accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.5466,5.147449254989624,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,150
0.5461,5.244542360305786,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,155
0.5469,5.239381790161133,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,160
0.5464,5.117347955703735,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,165
0.546,5.193614721298218,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,170
0.547,5.114673137664795,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,175
0.5468,5.183840036392212,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,180
0.5464,5.198501110076904,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,185
0.5475,5.194953203201294,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,190
0.5471,5.166075706481934,533.0,723.0,375.0,27.0,502.0,861.0,976.0,210.0,854.0,18.0,195
0.1874,0.9647753238677979,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,0
0.3569,4.799057722091675,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,5
0.3917,4.803232192993164,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,10
0.4515,4.85825777053833,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,15
0.4494,4.8238935470581055,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,20
0.4901,4.900911092758179,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,25
0.5128,4.784811496734619,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,30
0.5132,4.822171449661255,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,35
0.5152,4.899770975112915,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,40
0.5006,4.830268859863281,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,45
0.5378,4.910785913467407,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,50
0.524,4.865949869155884,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,55
0.5531,4.93880820274353,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,60
0.5331,4.869470834732056,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,65
0.5419,4.9007909297943115,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,70
0.5348,4.8750786781311035,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,75
0.5545,4.891504526138306,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,80
0.5503,4.857306480407715,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,85
0.5513,4.803088188171387,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,90
0.5595,4.855010986328125,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,95
0.5683,4.808941125869751,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,100
0.5709,4.833831787109375,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,105
0.5722,4.817881345748901,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,110
0.5711,4.850170135498047,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,115
0.5716,4.847728490829468,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,120
0.5716,4.8497655391693115,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,125
0.5752,4.897669792175293,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,130
0.5723,4.862456560134888,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,135
0.572,4.927696466445923,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,140
0.5703,4.858657121658325,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,145
0.571,4.8464977741241455,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,150
0.5719,4.895007848739624,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,155
0.5713,4.855133771896362,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,160
0.5709,4.889304161071777,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,165
0.5708,4.8151631355285645,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,170
0.571,4.742600440979004,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,175
0.571,4.835233926773071,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,180
0.5714,4.87798810005188,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,185
0.5708,4.954967260360718,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,190
0.5714,4.87449049949646,248.0,487.0,166.0,482.0,114.0,501.0,405.0,624.0,968.0,728.0,195
0.1286,1.162560224533081,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,0
0.3584,5.935031890869141,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,5
0.4252,5.933015823364258,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,10
0.4387,5.90005087852478,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,15
0.4856,6.000089168548584,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,20
0.5306,6.0767199993133545,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,25
0.5428,6.056107521057129,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,30
0.5611,6.0331079959869385,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,35
0.581,5.888524532318115,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,40
0.5878,5.89195990562439,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,45
0.598,5.899065017700195,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,50
0.5897,5.964093446731567,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,55
0.5849,6.039235830307007,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,60
0.589,5.935940504074097,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,65
0.5825,5.933256387710571,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,70
0.5944,5.830374479293823,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,75
0.6125,6.0142951011657715,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,80
