itterations,accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
15,0.8056,96.74362921714783,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,95
15,0.8242,96.65094423294067,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,100
15,0.828,96.93412280082703,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,105
15,0.8267,96.6662483215332,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,110
15,0.8281,97.04662418365479,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,115
15,0.8264,96.67810940742493,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,120
15,0.8274,96.51490330696106,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,125
15,0.8252,96.41272735595703,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,130
15,0.8253,96.5536105632782,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,135
15,0.8283,96.86024689674377,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,140
15,0.8282,96.39310836791992,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,145
15,0.827,96.64741706848145,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,150
15,0.8292,96.45350122451782,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,155
15,0.8297,95.92614722251892,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,160
15,0.8288,96.75224900245667,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,165
15,0.8298,96.3717188835144,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,170
15,0.8291,96.85612368583679,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,175
15,0.829,96.47061038017273,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,180
15,0.8286,96.47696232795715,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,185
15,0.8294,96.14830827713013,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,190
15,0.8293,96.20688009262085,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,195
16,0.4098,19.08602809906006,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,0
16,0.6095,96.2550745010376,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,5
16,0.7038,96.82604885101318,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,10
16,0.7365,97.39691591262817,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,15
16,0.7607,96.66934108734131,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,20
16,0.7728,96.1201651096344,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,25
16,0.7898,97.02947783470154,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,30
16,0.7905,96.31254553794861,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,35
16,0.7984,97.15145993232727,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,40
16,0.8012,96.85069561004639,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,45
16,0.8032,96.96600985527039,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,50
16,0.7988,97.57606363296509,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,55
16,0.8011,96.16109228134155,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,60
16,0.8109,96.3780722618103,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,65
16,0.8091,96.73703956604004,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,70
16,0.8065,96.53805685043335,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,75
16,0.807,96.20587229728699,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,80
16,0.8122,96.48790049552917,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,85
16,0.8112,96.50481581687927,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,90
16,0.8059,96.24758577346802,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,95
16,0.825,97.18357944488525,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,100
16,0.8287,96.32723927497864,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,105
16,0.8292,96.99129843711853,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,110
16,0.8287,95.93004727363586,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,115
16,0.8303,96.7369737625122,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,120
16,0.8326,96.50653576850891,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,125
16,0.8298,97.07820415496826,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,130
16,0.8287,96.4660415649414,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,135
16,0.828,96.69713616371155,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,140
16,0.8295,96.57678413391113,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,145
16,0.8304,96.8713116645813,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,150
16,0.8309,96.46451044082642,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,155
16,0.8304,95.94729971885681,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,160
16,0.8309,96.42393827438354,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,165
16,0.8319,96.79441142082214,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,170
16,0.8314,96.90674614906311,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,175
16,0.8315,95.87917876243591,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,180
16,0.8304,96.54288744926453,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,185
16,0.8308,96.02676773071289,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,190
16,0.8306,95.62762236595154,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,195
17,0.3935,19.57105278968811,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,0
17,0.6263,96.90133714675903,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,5
17,0.708,96.85072708129883,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,10
17,0.7453,96.59992218017578,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,15
17,0.7713,96.78942513465881,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,20
17,0.7849,96.34281897544861,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,25
17,0.7885,96.94078755378723,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,30
17,0.7859,96.19284343719482,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,35
17,0.7921,96.55903315544128,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,40
17,0.7955,95.99471926689148,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,45
17,0.8003,96.9573016166687,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,50
17,0.8043,96.62316823005676,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,55
17,0.8072,96.53147506713867,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,60
17,0.7984,96.96329951286316,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,65
17,0.7989,96.79606795310974,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,70
17,0.8065,96.15355181694031,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,75
17,0.8124,96.28596305847168,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,80
17,0.804,96.3668258190155,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,85
17,0.8093,96.05716633796692,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,90
17,0.8019,96.57152247428894,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,95
17,0.8208,96.56588506698608,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,100
17,0.8252,96.0199089050293,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,105
17,0.8238,97.37365746498108,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,110
17,0.8244,96.1606457233429,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,115
17,0.8238,96.12644648551941,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,120
17,0.8251,96.25080609321594,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,125
17,0.8228,96.29682493209839,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,130
17,0.8202,97.2301197052002,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,135
17,0.8227,96.52874755859375,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,140
17,0.8234,96.44036865234375,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,145
17,0.8228,96.67849588394165,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,150
17,0.8228,96.51696538925171,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,155
17,0.8235,95.50150108337402,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,160
17,0.8238,96.252201795578,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,165
17,0.8226,96.1373643875122,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,170
17,0.8227,96.23201632499695,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,175
17,0.8242,97.22321081161499,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,180
17,0.8246,97.19331860542297,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,185
17,0.824,97.1499719619751,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,190
17,0.8246,96.21259021759033,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,195
18,0.3328,19.386605262756348,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,0
18,0.5962,96.83752202987671,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,5
18,0.6967,97.13393378257751,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,10
18,0.7437,96.94437432289124,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,15
18,0.7529,97.11140251159668,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,20
18,0.7746,97.0358829498291,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,25
18,0.7854,96.7487142086029,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,30
18,0.7916,96.1414315700531,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,35
18,0.7962,96.86168050765991,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,40
18,0.8022,96.60982251167297,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,45
18,0.8062,96.2760181427002,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,50
18,0.8034,96.62573599815369,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,55
18,0.8102,96.82882738113403,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,60
18,0.8045,96.36296701431274,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,65
18,0.807,96.41578245162964,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,70
18,0.8111,96.55599188804626,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,75
18,0.8052,97.02029967308044,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,80
18,0.8072,95.90568470954895,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,85
18,0.8152,96.35552430152893,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,90
18,0.8058,96.78042984008789,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,95
18,0.8278,97.06866908073425,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,100
18,0.8266,96.04268717765808,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,105
18,0.8267,96.00271940231323,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,110
18,0.8291,96.88622903823853,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,115
18,0.8266,95.48603963851929,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,120
18,0.8266,96.7252504825592,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,125
18,0.826,95.79471468925476,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,130
18,0.8277,95.93805241584778,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,135
18,0.8274,96.82267808914185,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,140
18,0.824,96.86650013923645,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,145
18,0.8289,96.76103568077087,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,150
18,0.8287,96.74038314819336,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,155
18,0.8289,96.44866251945496,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,160
18,0.8289,96.22115325927734,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,165
18,0.8287,96.46683597564697,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,170
18,0.8286,96.61150217056274,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,175
18,0.8288,96.4328203201294,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,180
18,0.8291,96.44689512252808,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,185
18,0.8286,96.66568565368652,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,190
18,0.8286,95.57285022735596,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,195
19,0.3616,19.25793433189392,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,0
19,0.5948,97.13556051254272,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,5
19,0.6947,96.73723554611206,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,10
19,0.7411,97.40547847747803,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,15
19,0.7557,97.52118849754333,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,20
19,0.7737,97.51273369789124,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,25
19,0.7852,96.1372742652893,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,30
19,0.7881,97.23672270774841,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,35
19,0.7959,96.95720171928406,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,40
19,0.799,97.06860947608948,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,45
19,0.7972,95.96781706809998,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,50
19,0.8009,97.04360151290894,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,55
19,0.8023,97.21030569076538,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,60
19,0.8029,97.04634404182434,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,65
19,0.8085,96.76981735229492,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,70
19,0.8122,95.90704894065857,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,75
19,0.8011,96.28741908073425,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,80
19,0.8056,96.79924178123474,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,85
19,0.8076,97.30577325820923,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,90
19,0.8077,97.4923357963562,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,95
19,0.8252,96.85005450248718,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,100
19,0.8272,97.2693943977356,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,105
19,0.8306,96.53566098213196,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,110
19,0.8272,97.49426770210266,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,115
19,0.8283,96.85793542861938,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,120
19,0.8268,96.6467719078064,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,125
19,0.8253,96.59889793395996,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,130
19,0.828,97.67469573020935,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,135
19,0.8271,95.78400301933289,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,140
19,0.8251,97.01426815986633,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,145
19,0.8269,96.7359049320221,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,150
19,0.8266,96.4996554851532,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,155
19,0.828,96.5405957698822,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,160
19,0.8282,98.21175122261047,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,165
19,0.8277,97.16857719421387,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,170
19,0.8262,96.4698395729065,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,175
19,0.8262,96.33424234390259,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,180
19,0.8271,97.69524884223938,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,185
19,0.8263,97.06978797912598,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,190
19,0.8264,97.23206567764282,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,195
20,0.3483,19.25009274482727,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,0
20,0.6211,96.04090142250061,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,5
20,0.7073,96.0422101020813,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,10
20,0.7466,96.80113458633423,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,15
20,0.7735,96.43800163269043,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,20
20,0.7773,97.245778799057,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,25
20,0.7894,96.18668127059937,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,30
20,0.7929,96.90046000480652,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,35
20,0.7993,95.764164686203,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,40
20,0.7956,96.64228963851929,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,45
20,0.8004,96.35671353340149,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,50
20,0.8011,96.65114951133728,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,55
20,0.8045,96.53015756607056,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,60
20,0.8124,96.72955274581909,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,65
20,0.811,96.49403762817383,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,70
20,0.8118,96.28766012191772,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,75
20,0.8089,96.6455180644989,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,80
20,0.8115,97.02361750602722,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,85
20,0.8071,97.17371988296509,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,90
20,0.8094,96.74366855621338,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,95
20,0.8302,95.89301109313965,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,100
20,0.8334,96.35645771026611,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,105
20,0.8322,96.41634273529053,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,110
20,0.8332,96.23158884048462,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,115
20,0.8329,96.34147644042969,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,120
20,0.834,96.24921941757202,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,125
20,0.8346,96.40834021568298,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4500.0,4500.0,4500.0,130
