accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.1986,1.9113163948059082,28.0,90.0,102.0,371.0,64.0,973.0,647.0,1770.0,379.0,576.0,3
0.1222,1.945141077041626,28.0,90.0,102.0,371.0,64.0,973.0,647.0,1770.0,379.0,576.0,1
0.1661,1.9231007099151611,28.0,90.0,102.0,371.0,64.0,973.0,647.0,1770.0,379.0,576.0,3
0.1544,1.898554801940918,28.0,90.0,102.0,371.0,64.0,973.0,647.0,1770.0,379.0,576.0,1
0.1675,1.921959400177002,28.0,90.0,102.0,371.0,64.0,973.0,647.0,1770.0,379.0,576.0,3
0.1604,1.9080743789672852,95.0,103.0,623.0,9.0,1108.0,1404.0,519.0,565.0,58.0,517.0,1
0.1876,1.897599458694458,95.0,103.0,623.0,9.0,1108.0,1404.0,519.0,565.0,58.0,517.0,3
0.1239,1.9075791835784912,95.0,103.0,623.0,9.0,1108.0,1404.0,519.0,565.0,58.0,517.0,1
0.179,1.8796775341033936,95.0,103.0,623.0,9.0,1108.0,1404.0,519.0,565.0,58.0,517.0,3
0.1271,1.8307700157165527,95.0,103.0,623.0,9.0,1108.0,1404.0,519.0,565.0,58.0,517.0,1
0.1512,1.8772048950195312,95.0,103.0,623.0,9.0,1108.0,1404.0,519.0,565.0,58.0,517.0,3
0.1573,1.9163954257965088,225.0,119.0,79.0,380.0,335.0,93.0,1540.0,533.0,89.0,1609.0,1
0.1694,1.9284305572509766,225.0,119.0,79.0,380.0,335.0,93.0,1540.0,533.0,89.0,1609.0,3
0.1962,1.91640043258667,225.0,119.0,79.0,380.0,335.0,93.0,1540.0,533.0,89.0,1609.0,1
0.1983,1.9223082065582275,225.0,119.0,79.0,380.0,335.0,93.0,1540.0,533.0,89.0,1609.0,3
0.1325,1.9015727043151855,225.0,119.0,79.0,380.0,335.0,93.0,1540.0,533.0,89.0,1609.0,1
0.1657,1.9449443817138672,225.0,119.0,79.0,380.0,335.0,93.0,1540.0,533.0,89.0,1609.0,3
0.1381,1.9285118579864502,417.0,1641.0,1761.0,132.0,144.0,35.0,123.0,187.0,201.0,358.0,1
0.1759,1.9103527069091797,417.0,1641.0,1761.0,132.0,144.0,35.0,123.0,187.0,201.0,358.0,3
0.155,1.902747392654419,417.0,1641.0,1761.0,132.0,144.0,35.0,123.0,187.0,201.0,358.0,1
0.1721,1.896435260772705,417.0,1641.0,1761.0,132.0,144.0,35.0,123.0,187.0,201.0,358.0,3
0.1697,1.898526906967163,417.0,1641.0,1761.0,132.0,144.0,35.0,123.0,187.0,201.0,358.0,1
0.1849,1.8840620517730713,417.0,1641.0,1761.0,132.0,144.0,35.0,123.0,187.0,201.0,358.0,3
0.1413,1.9251978397369385,500.0,1809.0,154.0,799.0,77.0,765.0,136.0,548.0,117.0,94.0,1
0.1702,1.9133403301239014,500.0,1809.0,154.0,799.0,77.0,765.0,136.0,548.0,117.0,94.0,3
0.172,1.9165587425231934,500.0,1809.0,154.0,799.0,77.0,765.0,136.0,548.0,117.0,94.0,1
0.1674,1.9386487007141113,500.0,1809.0,154.0,799.0,77.0,765.0,136.0,548.0,117.0,94.0,3
0.1239,1.9105734825134277,500.0,1809.0,154.0,799.0,77.0,765.0,136.0,548.0,117.0,94.0,1
0.1681,1.8816759586334229,500.0,1809.0,154.0,799.0,77.0,765.0,136.0,548.0,117.0,94.0,3
0.1536,1.9221794605255127,427.0,140.0,1631.0,5.0,1609.0,33.0,288.0,8.0,409.0,452.0,1
0.2079,1.933779001235962,427.0,140.0,1631.0,5.0,1609.0,33.0,288.0,8.0,409.0,452.0,3
0.1339,1.9026634693145752,427.0,140.0,1631.0,5.0,1609.0,33.0,288.0,8.0,409.0,452.0,1
0.1152,1.933302879333496,427.0,140.0,1631.0,5.0,1609.0,33.0,288.0,8.0,409.0,452.0,3
0.1279,1.886155366897583,427.0,140.0,1631.0,5.0,1609.0,33.0,288.0,8.0,409.0,452.0,1
0.1461,1.8789136409759521,427.0,140.0,1631.0,5.0,1609.0,33.0,288.0,8.0,409.0,452.0,3
0.1451,1.8743042945861816,635.0,1259.0,80.0,196.0,267.0,120.0,1072.0,446.0,135.0,791.0,1
0.1666,1.9265987873077393,635.0,1259.0,80.0,196.0,267.0,120.0,1072.0,446.0,135.0,791.0,3
0.1775,1.9330172538757324,635.0,1259.0,80.0,196.0,267.0,120.0,1072.0,446.0,135.0,791.0,1
0.2174,1.9857282638549805,635.0,1259.0,80.0,196.0,267.0,120.0,1072.0,446.0,135.0,791.0,3
0.1782,1.9660024642944336,635.0,1259.0,80.0,196.0,267.0,120.0,1072.0,446.0,135.0,791.0,1
0.2038,1.932471513748169,635.0,1259.0,80.0,196.0,267.0,120.0,1072.0,446.0,135.0,791.0,3
0.1288,1.8926129341125488,320.0,1254.0,71.0,5.0,207.0,38.0,16.0,1447.0,633.0,1009.0,1
0.1707,1.8991155624389648,320.0,1254.0,71.0,5.0,207.0,38.0,16.0,1447.0,633.0,1009.0,3
0.1404,1.9144713878631592,320.0,1254.0,71.0,5.0,207.0,38.0,16.0,1447.0,633.0,1009.0,1
0.2219,1.882307767868042,320.0,1254.0,71.0,5.0,207.0,38.0,16.0,1447.0,633.0,1009.0,3
0.1873,1.948049545288086,320.0,1254.0,71.0,5.0,207.0,38.0,16.0,1447.0,633.0,1009.0,1
0.236,1.9093844890594482,320.0,1254.0,71.0,5.0,207.0,38.0,16.0,1447.0,633.0,1009.0,3
0.1992,1.8916594982147217,100.0,46.0,32.0,147.0,970.0,216.0,253.0,1724.0,1154.0,358.0,1
0.215,1.9569883346557617,100.0,46.0,32.0,147.0,970.0,216.0,253.0,1724.0,1154.0,358.0,3
0.1552,1.913133144378662,100.0,46.0,32.0,147.0,970.0,216.0,253.0,1724.0,1154.0,358.0,1
0.1947,1.9151694774627686,100.0,46.0,32.0,147.0,970.0,216.0,253.0,1724.0,1154.0,358.0,3
0.1384,1.8691329956054688,100.0,46.0,32.0,147.0,970.0,216.0,253.0,1724.0,1154.0,358.0,1
0.1738,1.8997626304626465,100.0,46.0,32.0,147.0,970.0,216.0,253.0,1724.0,1154.0,358.0,3
0.1692,1.8776929378509521,331.0,1481.0,40.0,534.0,1464.0,547.0,402.0,62.0,85.0,54.0,1
0.2041,2.003419876098633,331.0,1481.0,40.0,534.0,1464.0,547.0,402.0,62.0,85.0,54.0,3
0.1598,1.9132630825042725,331.0,1481.0,40.0,534.0,1464.0,547.0,402.0,62.0,85.0,54.0,1
0.1791,1.8798646926879883,331.0,1481.0,40.0,534.0,1464.0,547.0,402.0,62.0,85.0,54.0,3
0.1731,1.9316790103912354,331.0,1481.0,40.0,534.0,1464.0,547.0,402.0,62.0,85.0,54.0,1
0.1776,1.8719346523284912,331.0,1481.0,40.0,534.0,1464.0,547.0,402.0,62.0,85.0,54.0,3
0.1805,1.8824920654296875,122.0,514.0,324.0,876.0,129.0,7.0,580.0,202.0,1124.0,1122.0,1
0.2475,1.9484820365905762,122.0,514.0,324.0,876.0,129.0,7.0,580.0,202.0,1124.0,1122.0,3
0.1738,1.9831180572509766,122.0,514.0,324.0,876.0,129.0,7.0,580.0,202.0,1124.0,1122.0,1
0.1772,1.9227101802825928,122.0,514.0,324.0,876.0,129.0,7.0,580.0,202.0,1124.0,1122.0,3
0.1821,1.936694622039795,122.0,514.0,324.0,876.0,129.0,7.0,580.0,202.0,1124.0,1122.0,1
0.2224,1.9213964939117432,122.0,514.0,324.0,876.0,129.0,7.0,580.0,202.0,1124.0,1122.0,3
0.1636,1.8860692977905273,830.0,3027.0,168.0,133.0,431.0,70.0,77.0,186.0,68.0,9.0,1
0.1663,1.9029593467712402,830.0,3027.0,168.0,133.0,431.0,70.0,77.0,186.0,68.0,9.0,3
0.1124,1.920285701751709,830.0,3027.0,168.0,133.0,431.0,70.0,77.0,186.0,68.0,9.0,1
0.1613,1.938493251800537,830.0,3027.0,168.0,133.0,431.0,70.0,77.0,186.0,68.0,9.0,3
0.1166,1.888892650604248,830.0,3027.0,168.0,133.0,431.0,70.0,77.0,186.0,68.0,9.0,1
0.1852,1.9054241180419922,830.0,3027.0,168.0,133.0,431.0,70.0,77.0,186.0,68.0,9.0,3
0.1,1.8935260772705078,26.0,103.0,484.0,554.0,8.0,3503.0,218.0,41.0,23.0,39.0,1
0.101,1.987375259399414,26.0,103.0,484.0,554.0,8.0,3503.0,218.0,41.0,23.0,39.0,3
0.0988,1.8917551040649414,26.0,103.0,484.0,554.0,8.0,3503.0,218.0,41.0,23.0,39.0,1
0.0995,1.9076502323150635,26.0,103.0,484.0,554.0,8.0,3503.0,218.0,41.0,23.0,39.0,3
0.1,1.8932762145996094,26.0,103.0,484.0,554.0,8.0,3503.0,218.0,41.0,23.0,39.0,1
0.0974,1.9373149871826172,26.0,103.0,484.0,554.0,8.0,3503.0,218.0,41.0,23.0,39.0,3
0.1565,1.8768470287322998,2495.0,22.0,323.0,141.0,1147.0,218.0,442.0,119.0,31.0,64.0,1
0.1603,1.8999996185302734,2495.0,22.0,323.0,141.0,1147.0,218.0,442.0,119.0,31.0,64.0,3
0.1102,1.8670635223388672,2495.0,22.0,323.0,141.0,1147.0,218.0,442.0,119.0,31.0,64.0,1
0.1662,1.901336431503296,2495.0,22.0,323.0,141.0,1147.0,218.0,442.0,119.0,31.0,64.0,3
0.0954,1.923398733139038,2495.0,22.0,323.0,141.0,1147.0,218.0,442.0,119.0,31.0,64.0,1
0.1811,1.9140722751617432,2495.0,22.0,323.0,141.0,1147.0,218.0,442.0,119.0,31.0,64.0,3
0.1479,1.8363070487976074,190.0,5.0,75.0,2154.0,69.0,1519.0,97.0,507.0,348.0,37.0,1
0.1364,1.9622368812561035,190.0,5.0,75.0,2154.0,69.0,1519.0,97.0,507.0,348.0,37.0,3
0.1124,1.943406105041504,190.0,5.0,75.0,2154.0,69.0,1519.0,97.0,507.0,348.0,37.0,1
0.1136,1.8990287780761719,190.0,5.0,75.0,2154.0,69.0,1519.0,97.0,507.0,348.0,37.0,3
0.1001,1.9385147094726562,190.0,5.0,75.0,2154.0,69.0,1519.0,97.0,507.0,348.0,37.0,1
0.1041,1.9711649417877197,190.0,5.0,75.0,2154.0,69.0,1519.0,97.0,507.0,348.0,37.0,3
0.1021,1.9484832286834717,473.0,413.0,156.0,245.0,192.0,102.0,120.0,33.0,2866.0,400.0,1
0.1283,1.9657375812530518,473.0,413.0,156.0,245.0,192.0,102.0,120.0,33.0,2866.0,400.0,3
0.1179,1.9403178691864014,473.0,413.0,156.0,245.0,192.0,102.0,120.0,33.0,2866.0,400.0,1
0.1218,1.88908052444458,473.0,413.0,156.0,245.0,192.0,102.0,120.0,33.0,2866.0,400.0,3
0.1069,1.890573263168335,473.0,413.0,156.0,245.0,192.0,102.0,120.0,33.0,2866.0,400.0,1
0.1336,1.9252874851226807,473.0,413.0,156.0,245.0,192.0,102.0,120.0,33.0,2866.0,400.0,3
0.0997,1.9325709342956543,55.0,26.0,17.0,3359.0,72.0,323.0,390.0,197.0,330.0,230.0,1
0.1338,1.8457446098327637,55.0,26.0,17.0,3359.0,72.0,323.0,390.0,197.0,330.0,230.0,3
0.1,1.8980038166046143,55.0,26.0,17.0,3359.0,72.0,323.0,390.0,197.0,330.0,230.0,1
0.1019,1.9908907413482666,55.0,26.0,17.0,3359.0,72.0,323.0,390.0,197.0,330.0,230.0,3
0.1,1.881012201309204,55.0,26.0,17.0,3359.0,72.0,323.0,390.0,197.0,330.0,230.0,1
0.1,1.9066338539123535,55.0,26.0,17.0,3359.0,72.0,323.0,390.0,197.0,330.0,230.0,3
0.1505,1.882383108139038,210.0,988.0,32.0,357.0,14.0,1000.0,164.0,4.0,288.0,1943.0,1
0.158,1.896177053451538,210.0,988.0,32.0,357.0,14.0,1000.0,164.0,4.0,288.0,1943.0,3
0.0825,1.985821008682251,210.0,988.0,32.0,357.0,14.0,1000.0,164.0,4.0,288.0,1943.0,1
0.1716,1.905059576034546,210.0,988.0,32.0,357.0,14.0,1000.0,164.0,4.0,288.0,1943.0,3
0.1432,1.901258945465088,210.0,988.0,32.0,357.0,14.0,1000.0,164.0,4.0,288.0,1943.0,1
0.1511,1.8949289321899414,210.0,988.0,32.0,357.0,14.0,1000.0,164.0,4.0,288.0,1943.0,3
0.1508,1.9071316719055176,132.0,1.0,373.0,559.0,140.0,1661.0,1625.0,167.0,111.0,231.0,1
0.1581,1.9649016857147217,132.0,1.0,373.0,559.0,140.0,1661.0,1625.0,167.0,111.0,231.0,3
0.1387,1.923478603363037,132.0,1.0,373.0,559.0,140.0,1661.0,1625.0,167.0,111.0,231.0,1
0.1542,1.926161289215088,132.0,1.0,373.0,559.0,140.0,1661.0,1625.0,167.0,111.0,231.0,3
0.1402,1.9316213130950928,132.0,1.0,373.0,559.0,140.0,1661.0,1625.0,167.0,111.0,231.0,1
0.1543,1.865583896636963,132.0,1.0,373.0,559.0,140.0,1661.0,1625.0,167.0,111.0,231.0,3
0.1106,1.9260942935943604,39.0,160.0,967.0,82.0,234.0,243.0,150.0,927.0,116.0,2082.0,1
0.1752,1.8845651149749756,39.0,160.0,967.0,82.0,234.0,243.0,150.0,927.0,116.0,2082.0,3
0.1508,1.913466215133667,39.0,160.0,967.0,82.0,234.0,243.0,150.0,927.0,116.0,2082.0,1
0.1815,1.9069876670837402,39.0,160.0,967.0,82.0,234.0,243.0,150.0,927.0,116.0,2082.0,3
0.1532,1.9277524948120117,39.0,160.0,967.0,82.0,234.0,243.0,150.0,927.0,116.0,2082.0,1
0.1851,1.9157769680023193,39.0,160.0,967.0,82.0,234.0,243.0,150.0,927.0,116.0,2082.0,3
0.1596,1.84226393699646,508.0,42.0,10.0,1361.0,2350.0,61.0,178.0,379.0,62.0,50.0,1
0.1745,1.8911821842193604,508.0,42.0,10.0,1361.0,2350.0,61.0,178.0,379.0,62.0,50.0,3
0.1681,1.8633034229278564,508.0,42.0,10.0,1361.0,2350.0,61.0,178.0,379.0,62.0,50.0,1
0.1751,1.8928556442260742,508.0,42.0,10.0,1361.0,2350.0,61.0,178.0,379.0,62.0,50.0,3
0.1185,1.940387487411499,508.0,42.0,10.0,1361.0,2350.0,61.0,178.0,379.0,62.0,50.0,1
0.1629,1.9485759735107422,508.0,42.0,10.0,1361.0,2350.0,61.0,178.0,379.0,62.0,50.0,3
0.1783,1.905740737915039,616.0,58.0,29.0,242.0,1168.0,150.0,663.0,224.0,1443.0,408.0,1
0.184,1.9223432540893555,616.0,58.0,29.0,242.0,1168.0,150.0,663.0,224.0,1443.0,408.0,3
0.1695,1.8795061111450195,616.0,58.0,29.0,242.0,1168.0,150.0,663.0,224.0,1443.0,408.0,1
0.1789,1.9193503856658936,616.0,58.0,29.0,242.0,1168.0,150.0,663.0,224.0,1443.0,408.0,3
0.1791,1.8705193996429443,616.0,58.0,29.0,242.0,1168.0,150.0,663.0,224.0,1443.0,408.0,1
0.1723,1.9292778968811035,616.0,58.0,29.0,242.0,1168.0,150.0,663.0,224.0,1443.0,408.0,3
0.1571,1.8889641761779785,1893.0,99.0,318.0,1582.0,148.0,285.0,265.0,66.0,150.0,195.0,1
0.1656,1.9079861640930176,1893.0,99.0,318.0,1582.0,148.0,285.0,265.0,66.0,150.0,195.0,3
0.161,1.890845537185669,1893.0,99.0,318.0,1582.0,148.0,285.0,265.0,66.0,150.0,195.0,1
0.1705,1.9023151397705078,1893.0,99.0,318.0,1582.0,148.0,285.0,265.0,66.0,150.0,195.0,3
0.1635,1.8993513584136963,1893.0,99.0,318.0,1582.0,148.0,285.0,265.0,66.0,150.0,195.0,1
0.1682,1.967628002166748,1893.0,99.0,318.0,1582.0,148.0,285.0,265.0,66.0,150.0,195.0,3
0.1472,1.9770619869232178,455.0,69.0,1165.0,221.0,147.0,201.0,1886.0,395.0,404.0,57.0,1
0.1687,1.955479621887207,455.0,69.0,1165.0,221.0,147.0,201.0,1886.0,395.0,404.0,57.0,3
0.1125,1.8522968292236328,455.0,69.0,1165.0,221.0,147.0,201.0,1886.0,395.0,404.0,57.0,1
0.1727,1.871504783630371,455.0,69.0,1165.0,221.0,147.0,201.0,1886.0,395.0,404.0,57.0,3
0.1479,1.96346116065979,455.0,69.0,1165.0,221.0,147.0,201.0,1886.0,395.0,404.0,57.0,1
0.1524,2.027137279510498,455.0,69.0,1165.0,221.0,147.0,201.0,1886.0,395.0,404.0,57.0,3
0.1204,1.924665927886963,545.0,152.0,2051.0,569.0,354.0,196.0,486.0,212.0,430.0,4.0,1
0.1651,1.9281578063964844,545.0,152.0,2051.0,569.0,354.0,196.0,486.0,212.0,430.0,4.0,3
0.1164,1.8797643184661865,545.0,152.0,2051.0,569.0,354.0,196.0,486.0,212.0,430.0,4.0,1
0.1576,1.9284865856170654,545.0,152.0,2051.0,569.0,354.0,196.0,486.0,212.0,430.0,4.0,3
0.1865,1.8671860694885254,545.0,152.0,2051.0,569.0,354.0,196.0,486.0,212.0,430.0,4.0,1
0.1782,1.9238555431365967,545.0,152.0,2051.0,569.0,354.0,196.0,486.0,212.0,430.0,4.0,3
0.1965,1.9012906551361084,903.0,975.0,1181.0,11.0,340.0,53.0,63.0,1244.0,43.0,187.0,1
0.2386,1.8745980262756348,903.0,975.0,1181.0,11.0,340.0,53.0,63.0,1244.0,43.0,187.0,3
0.1464,1.8850226402282715,903.0,975.0,1181.0,11.0,340.0,53.0,63.0,1244.0,43.0,187.0,1
0.1851,1.8969314098358154,903.0,975.0,1181.0,11.0,340.0,53.0,63.0,1244.0,43.0,187.0,3
0.204,1.9259488582611084,903.0,975.0,1181.0,11.0,340.0,53.0,63.0,1244.0,43.0,187.0,1
0.2541,1.9711041450500488,903.0,975.0,1181.0,11.0,340.0,53.0,63.0,1244.0,43.0,187.0,3
0.1002,1.9203178882598877,212.0,189.0,444.0,1738.0,758.0,256.0,539.0,439.0,198.0,228.0,1
0.1327,1.896355390548706,212.0,189.0,444.0,1738.0,758.0,256.0,539.0,439.0,198.0,228.0,3
0.1178,1.8972656726837158,212.0,189.0,444.0,1738.0,758.0,256.0,539.0,439.0,198.0,228.0,1
0.1283,1.8932414054870605,212.0,189.0,444.0,1738.0,758.0,256.0,539.0,439.0,198.0,228.0,3
0.098,1.9364173412322998,212.0,189.0,444.0,1738.0,758.0,256.0,539.0,439.0,198.0,228.0,1
0.1395,1.8758950233459473,212.0,189.0,444.0,1738.0,758.0,256.0,539.0,439.0,198.0,228.0,3
0.1224,1.9191467761993408,350.0,442.0,395.0,184.0,1843.0,109.0,281.0,116.0,55.0,1224.0,1
0.1501,1.8909180164337158,350.0,442.0,395.0,184.0,1843.0,109.0,281.0,116.0,55.0,1224.0,3
0.1772,1.8965167999267578,350.0,442.0,395.0,184.0,1843.0,109.0,281.0,116.0,55.0,1224.0,1
0.2204,1.9398760795593262,350.0,442.0,395.0,184.0,1843.0,109.0,281.0,116.0,55.0,1224.0,3
0.1851,1.9290900230407715,350.0,442.0,395.0,184.0,1843.0,109.0,281.0,116.0,55.0,1224.0,1
0.1988,1.9002196788787842,350.0,442.0,395.0,184.0,1843.0,109.0,281.0,116.0,55.0,1224.0,3
0.1497,1.891225814819336,36.0,139.0,918.0,32.0,36.0,1020.0,840.0,518.0,1439.0,23.0,1
0.1931,1.8976728916168213,36.0,139.0,918.0,32.0,36.0,1020.0,840.0,518.0,1439.0,23.0,3
0.1357,1.8628089427947998,36.0,139.0,918.0,32.0,36.0,1020.0,840.0,518.0,1439.0,23.0,1
0.1733,1.9606926441192627,36.0,139.0,918.0,32.0,36.0,1020.0,840.0,518.0,1439.0,23.0,3
0.1765,1.884230375289917,36.0,139.0,918.0,32.0,36.0,1020.0,840.0,518.0,1439.0,23.0,1
0.2057,1.9022119045257568,36.0,139.0,918.0,32.0,36.0,1020.0,840.0,518.0,1439.0,23.0,3
0.1542,1.9200129508972168,206.0,136.0,1021.0,230.0,302.0,2050.0,67.0,22.0,134.0,833.0,1
0.1812,1.9454665184020996,206.0,136.0,1021.0,230.0,302.0,2050.0,67.0,22.0,134.0,833.0,3
0.1805,1.9504218101501465,206.0,136.0,1021.0,230.0,302.0,2050.0,67.0,22.0,134.0,833.0,1
0.1946,1.8854610919952393,206.0,136.0,1021.0,230.0,302.0,2050.0,67.0,22.0,134.0,833.0,3
0.149,1.9554171562194824,206.0,136.0,1021.0,230.0,302.0,2050.0,67.0,22.0,134.0,833.0,1
0.1777,1.9067420959472656,206.0,136.0,1021.0,230.0,302.0,2050.0,67.0,22.0,134.0,833.0,3
0.1228,1.8982088565826416,55.0,376.0,286.0,95.0,1097.0,8.0,1427.0,1046.0,210.0,401.0,1
0.1854,1.917898416519165,55.0,376.0,286.0,95.0,1097.0,8.0,1427.0,1046.0,210.0,401.0,3
0.1863,1.9877855777740479,55.0,376.0,286.0,95.0,1097.0,8.0,1427.0,1046.0,210.0,401.0,1
0.2288,1.9392993450164795,55.0,376.0,286.0,95.0,1097.0,8.0,1427.0,1046.0,210.0,401.0,3
0.1312,1.903681755065918,55.0,376.0,286.0,95.0,1097.0,8.0,1427.0,1046.0,210.0,401.0,1
0.1686,1.8898637294769287,55.0,376.0,286.0,95.0,1097.0,8.0,1427.0,1046.0,210.0,401.0,3
0.1357,1.8593051433563232,414.0,79.0,186.0,28.0,186.0,188.0,57.0,135.0,1170.0,2556.0,1
0.1676,1.9452018737792969,414.0,79.0,186.0,28.0,186.0,188.0,57.0,135.0,1170.0,2556.0,3
0.1282,1.9164042472839355,414.0,79.0,186.0,28.0,186.0,188.0,57.0,135.0,1170.0,2556.0,1
0.1361,1.9552984237670898,414.0,79.0,186.0,28.0,186.0,188.0,57.0,135.0,1170.0,2556.0,3
0.1173,1.8555879592895508,414.0,79.0,186.0,28.0,186.0,188.0,57.0,135.0,1170.0,2556.0,1
0.1366,1.9254608154296875,414.0,79.0,186.0,28.0,186.0,188.0,57.0,135.0,1170.0,2556.0,3
0.1253,1.8956778049468994,273.0,844.0,50.0,866.0,239.0,119.0,61.0,2244.0,204.0,98.0,1
0.1872,1.9417493343353271,273.0,844.0,50.0,866.0,239.0,119.0,61.0,2244.0,204.0,98.0,3
0.1386,1.8323168754577637,273.0,844.0,50.0,866.0,239.0,119.0,61.0,2244.0,204.0,98.0,1
0.2155,1.8943307399749756,273.0,844.0,50.0,866.0,239.0,119.0,61.0,2244.0,204.0,98.0,3
0.1416,1.8462388515472412,273.0,844.0,50.0,866.0,239.0,119.0,61.0,2244.0,204.0,98.0,1
0.1736,1.9087388515472412,273.0,844.0,50.0,866.0,239.0,119.0,61.0,2244.0,204.0,98.0,3
0.1776,1.8813490867614746,1262.0,102.0,528.0,99.0,143.0,484.0,722.0,350.0,516.0,795.0,1
0.1992,1.8872652053833008,1262.0,102.0,528.0,99.0,143.0,484.0,722.0,350.0,516.0,795.0,3
0.1971,1.8749563694000244,1262.0,102.0,528.0,99.0,143.0,484.0,722.0,350.0,516.0,795.0,1
0.2327,1.9471378326416016,1262.0,102.0,528.0,99.0,143.0,484.0,722.0,350.0,516.0,795.0,3
0.1724,1.928433895111084,1262.0,102.0,528.0,99.0,143.0,484.0,722.0,350.0,516.0,795.0,1
0.2293,1.8456881046295166,1262.0,102.0,528.0,99.0,143.0,484.0,722.0,350.0,516.0,795.0,3
0.207,1.8914411067962646,359.0,646.0,40.0,636.0,554.0,1314.0,281.0,240.0,608.0,323.0,1
0.2676,1.941326379776001,359.0,646.0,40.0,636.0,554.0,1314.0,281.0,240.0,608.0,323.0,3
0.169,1.9367129802703857,359.0,646.0,40.0,636.0,554.0,1314.0,281.0,240.0,608.0,323.0,1
0.2267,1.954674482345581,359.0,646.0,40.0,636.0,554.0,1314.0,281.0,240.0,608.0,323.0,3
0.16,1.9089114665985107,359.0,646.0,40.0,636.0,554.0,1314.0,281.0,240.0,608.0,323.0,1
0.2394,1.9329590797424316,359.0,646.0,40.0,636.0,554.0,1314.0,281.0,240.0,608.0,323.0,3
0.1587,3.3744051456451416,829.0,3223.0,109.0,2027.0,629.0,1797.0,2.0,396.0,732.0,256.0,1
0.2172,3.3701891899108887,829.0,3223.0,109.0,2027.0,629.0,1797.0,2.0,396.0,732.0,256.0,3
