accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.4053,4.4143218994140625,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,135
0.4057,4.453053951263428,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,140
0.4045,4.452815532684326,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,145
0.4063,4.404648303985596,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,150
0.406,4.41562294960022,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,155
0.4059,4.443922519683838,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,160
0.4061,4.504553318023682,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,165
0.406,4.472612619400024,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,170
0.406,4.4893059730529785,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,175
0.4061,4.410478591918945,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,180
0.4052,4.401153564453125,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,185
0.4052,4.397716283798218,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,190
0.4038,4.3907692432403564,122.0,1435.0,222.0,232.0,37.0,407.0,235.0,78.0,451.0,1781.0,195
0.1538,0.8767411708831787,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,0
0.1362,4.321283578872681,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,5
0.1726,4.421728610992432,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,10
0.1928,4.438261270523071,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,15
0.2304,4.380368947982788,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,20
0.2434,4.400995969772339,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,25
0.2556,4.3321003913879395,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,30
0.2703,4.34401798248291,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,35
0.263,4.377992630004883,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,40
0.2691,4.45164680480957,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,45
0.3147,4.380720376968384,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,50
0.2961,4.446019411087036,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,55
0.3145,4.450810670852661,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,60
0.3155,4.419708013534546,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,65
0.298,4.39831805229187,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,70
0.3163,4.387010335922241,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,75
0.3266,4.448601245880127,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,80
0.2995,4.305084705352783,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,85
0.3212,4.282749176025391,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,90
0.3235,4.458480358123779,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,95
0.3358,4.407471418380737,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,100
0.3315,4.45803427696228,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,105
0.3296,4.3981945514678955,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,110
0.3275,4.351194620132446,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,115
0.3312,4.383226633071899,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,120
0.3285,4.315795421600342,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,125
0.33,4.364997863769531,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,130
0.3292,4.426194906234741,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,135
0.3315,4.421493291854858,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,140
0.3308,4.302203893661499,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,145
0.3321,4.33454966545105,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,150
0.332,4.5999345779418945,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,155
0.3327,4.737878084182739,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,160
0.332,4.686485290527344,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,165
0.332,4.629102468490601,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,170
0.3322,4.665290355682373,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,175
0.3329,4.647041320800781,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,180
0.3322,4.679998874664307,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,185
0.3327,4.595621347427368,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,190
0.3332,4.71915340423584,261.0,27.0,396.0,57.0,419.0,46.0,428.0,238.0,3032.0,96.0,195
0.135,0.8629825115203857,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,0
0.2351,4.552104234695435,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,5
0.2898,4.700362920761108,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,10
0.2974,4.569000720977783,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,15
0.3262,4.507284641265869,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,20
0.3383,4.648298501968384,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,25
0.359,4.72623872756958,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,30
0.376,4.687409162521362,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,35
0.3781,4.670689344406128,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,40
0.3831,4.670702934265137,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,45
0.3958,4.6246421337127686,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,50
0.3924,4.61451530456543,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,55
0.3894,4.661216974258423,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,60
0.4013,4.628224611282349,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,65
0.4106,4.68320107460022,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,70
0.4055,4.584605932235718,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,75
0.4072,4.612646102905273,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,80
0.3966,4.639819383621216,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,85
0.4046,4.694308280944824,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,90
0.3997,4.683551788330078,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,95
0.4108,4.678792476654053,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,100
0.415,4.649930000305176,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,105
0.4167,4.668805360794067,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,110
0.4155,4.615367412567139,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,115
0.4148,4.500551700592041,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,120
0.4185,4.530044078826904,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,125
0.4163,4.566484212875366,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,130
0.4183,4.623586416244507,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,135
0.4158,4.700851202011108,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,140
0.4185,4.734068870544434,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,145
0.4183,4.700255393981934,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,150
0.4196,4.693840265274048,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,155
0.4202,4.651452302932739,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,160
0.4198,4.595856189727783,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,165
0.4198,4.783627033233643,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,170
0.4194,4.609355926513672,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,175
0.4193,4.76711368560791,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,180
0.419,4.68326735496521,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,185
0.419,4.7449259757995605,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,190
0.4196,4.667056560516357,106.0,55.0,186.0,5.0,72.0,604.0,2379.0,1000.0,365.0,228.0,195
0.1315,0.8879299163818359,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,0
0.2095,4.426788568496704,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,5
0.2492,4.524463176727295,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,10
0.2788,4.430692195892334,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,15
0.2974,4.403087139129639,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,20
0.2936,4.38299822807312,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,25
0.3251,4.4324631690979,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,30
0.3405,4.684324502944946,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,35
0.3416,4.705678939819336,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,40
0.369,4.6931774616241455,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,45
0.3666,4.607210397720337,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,50
0.3654,4.6970884799957275,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,55
0.3579,4.699479579925537,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,60
0.3732,4.697503566741943,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,65
0.3602,4.737509250640869,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,70
0.3808,4.765202045440674,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,75
0.3812,4.642523288726807,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,80
0.3965,4.706806659698486,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,85
0.3873,4.647862911224365,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,90
0.3725,4.7242348194122314,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,95
0.4007,4.629936933517456,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,100
0.3965,4.403748512268066,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,105
0.3994,4.416502237319946,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,110
0.396,4.489962816238403,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,115
0.398,4.36826229095459,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,120
0.3972,4.3645923137664795,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,125
0.3959,4.35470724105835,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,130
0.4003,4.417309999465942,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,135
0.3968,4.3265180587768555,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,140
0.3933,4.424587965011597,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,145
0.4002,4.410377264022827,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,150
0.4,4.414504051208496,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,155
0.3988,4.271233320236206,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,160
0.3987,4.438743591308594,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,165
0.3976,4.425287485122681,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,170
0.3973,4.4261634349823,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,175
0.3981,4.38727593421936,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,180
0.3983,4.43239951133728,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,185
0.3992,4.386889457702637,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,190
0.3989,4.421015501022339,883.0,122.0,12.0,170.0,127.0,155.0,358.0,1433.0,8.0,1732.0,195
0.1001,0.8925836086273193,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,0
0.2119,4.518611431121826,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,5
0.2516,4.343739748001099,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,10
0.2622,4.364671945571899,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,15
0.2925,4.432952165603638,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,20
0.3026,4.447344541549683,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,25
0.3297,4.384903192520142,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,30
0.3462,4.471596717834473,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,35
0.3584,4.421630382537842,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,40
0.365,4.465961694717407,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,45
0.3786,4.411838054656982,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,50
0.3717,4.577434301376343,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,55
0.4052,4.338629484176636,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,60
0.4035,4.3984856605529785,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,65
0.4125,4.432882308959961,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,70
0.4098,4.4200968742370605,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,75
0.3931,4.429392099380493,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,80
0.4025,4.5007240772247314,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,85
0.3964,4.351165771484375,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,90
0.3978,4.466851472854614,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,95
0.4095,4.350022792816162,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,100
0.4124,4.383004426956177,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,105
0.4144,4.389597415924072,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,110
0.4102,4.372007846832275,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,115
0.4129,4.312727451324463,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,120
0.4138,4.356065273284912,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,125
0.4128,4.418951511383057,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,130
0.4128,4.482361793518066,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,135
0.4137,4.382970571517944,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,140
0.4081,4.454757213592529,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,145
0.413,4.375880002975464,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,150
0.4131,4.722624063491821,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,155
0.4138,4.631667613983154,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,160
0.4132,4.666399717330933,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,165
0.4131,4.659860849380493,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,170
0.4134,4.809554815292358,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,175
0.4135,4.691214323043823,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,180
0.413,4.665753364562988,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,185
0.4134,4.638327360153198,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,190
0.4131,4.602289915084839,183.0,437.0,356.0,1360.0,1770.0,138.0,20.0,150.0,465.0,121.0,195
0.0941,0.9153907299041748,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,0
0.1589,4.670751571655273,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,5
0.1852,4.659207582473755,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,10
0.2378,4.683188199996948,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,15
0.2642,4.633418798446655,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,20
0.2985,4.7369160652160645,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,25
0.3105,4.722105979919434,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,30
0.2854,4.733950853347778,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,35
0.2896,4.691999197006226,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,40
0.3269,4.661060810089111,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,45
0.3453,4.751276016235352,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,50
0.354,4.70412278175354,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,55
0.3506,4.799206018447876,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,60
0.3543,4.657874822616577,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,65
0.3669,4.6888556480407715,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,70
0.3562,4.7510833740234375,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,75
0.3686,4.763420581817627,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,80
0.3685,4.664914131164551,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,85
0.3843,4.694703578948975,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,90
0.3721,4.677877187728882,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,95
0.3778,4.720455646514893,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,100
0.3812,4.611220359802246,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,105
0.385,4.670624494552612,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,110
0.3857,4.650322675704956,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,115
0.3844,4.6868462562561035,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,120
0.3851,4.691629886627197,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,125
0.3836,4.675726652145386,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,130
0.3872,4.7393083572387695,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,135
0.386,4.718991756439209,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,140
0.3802,4.767127275466919,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,145
0.3807,4.659559011459351,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,150
0.3834,4.735450506210327,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,155
0.3819,4.691624641418457,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,160
0.3819,4.710215091705322,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,165
0.3819,4.692076683044434,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,170
0.3808,4.5605504512786865,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,175
0.3805,4.638266086578369,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,180
0.3807,4.731276512145996,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,185
0.3805,4.758464574813843,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,190
0.3818,4.679972171783447,662.0,222.0,726.0,2463.0,95.0,66.0,78.0,496.0,146.0,47.0,195
0.161,0.9000849723815918,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,0
0.2324,4.748126268386841,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,5
0.3157,4.654701232910156,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,10
0.3532,4.718448162078857,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,15
0.3683,4.730693101882935,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,20
0.4162,4.662028551101685,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,25
0.4243,4.663723468780518,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,30
0.4528,4.83132004737854,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,35
0.477,4.7297446727752686,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,40
0.5104,4.775151014328003,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,45
0.4716,4.7109904289245605,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,50
0.5128,4.682005167007446,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,55
0.5179,4.694880723953247,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,60
0.5263,4.707066774368286,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,65
0.5206,4.707238435745239,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,70
0.522,4.647996664047241,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,75
0.5312,4.729357004165649,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,80
0.5283,4.705805063247681,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,85
0.5303,4.676485061645508,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,90
0.5268,4.785132646560669,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,95
0.5417,4.667384147644043,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,100
0.5475,4.62258243560791,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,105
0.5487,4.724959373474121,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,110
0.5444,4.63999342918396,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,115
0.5471,4.675736427307129,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,120
0.5454,4.727174282073975,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,125
0.5409,4.662761926651001,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,130
0.5465,4.742550611495972,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,135
0.541,4.739983081817627,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,140
0.5428,4.679110288619995,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,145
0.5433,4.692279577255249,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,150
0.543,4.671292781829834,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,155
0.5433,4.689467430114746,789.0,214.0,786.0,250.0,338.0,1128.0,571.0,411.0,124.0,389.0,160
