accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.1566,2.206005334854126,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,5
0.2193,2.1689608097076416,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,10
0.2236,2.2099242210388184,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,15
0.2718,2.1604363918304443,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,20
0.3079,2.1348390579223633,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,25
0.3317,2.1550583839416504,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,30
0.3539,2.1646811962127686,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,35
0.3576,2.1361968517303467,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,40
0.3829,2.1665399074554443,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,45
0.3856,2.210693120956421,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,50
0.3895,2.2175729274749756,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,55
0.4103,2.1958065032958984,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,60
0.3874,2.15893292427063,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,65
0.4115,2.198139190673828,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,70
0.417,2.215684413909912,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,75
0.414,2.2168407440185547,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,80
0.4224,2.1640639305114746,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,85
0.4181,2.182687997817993,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,90
0.4147,2.2011466026306152,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,95
0.4198,2.1397042274475098,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,100
0.428,2.222208023071289,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,105
0.4279,2.1286227703094482,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,110
0.4306,2.2000887393951416,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,115
0.4296,2.224602699279785,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,120
0.4283,2.1922218799591064,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,125
0.4279,2.211683988571167,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,130
0.43,2.2082226276397705,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,135
0.427,2.2045576572418213,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,140
0.4278,2.2743282318115234,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,145
0.4325,2.1754066944122314,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,150
0.4325,2.2127184867858887,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,155
0.4308,2.151594400405884,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,160
0.4302,2.1610379219055176,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,165
0.429,2.216038227081299,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,170
0.4315,2.152575731277466,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,175
0.4318,2.165872097015381,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,180
0.4316,2.212569236755371,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,185
0.4301,2.091730833053589,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,190
0.4297,2.200496196746826,176.0,44.0,112.0,198.0,57.0,227.0,146.0,201.0,165.0,174.0,195
0.2098,0.45287513732910156,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,0
0.16,2.1834614276885986,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,5
0.1693,2.219818353652954,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,10
0.2127,2.236692190170288,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,15
0.2696,2.1976280212402344,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,20
0.2922,2.2280752658843994,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,25
0.312,2.1999940872192383,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,30
0.3364,2.2124714851379395,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,35
0.3532,2.206369638442993,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,40
0.3729,2.240111827850342,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,45
0.3835,2.2219183444976807,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,50
0.3835,2.223536968231201,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,55
0.3849,2.22562313079834,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,60
0.3998,2.203873872756958,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,65
0.4042,2.2031285762786865,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,70
0.4041,2.2025628089904785,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,75
0.4013,2.1954751014709473,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,80
0.4018,2.21966552734375,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,85
0.4027,2.208571195602417,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,90
0.4126,2.234323740005493,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,95
0.4079,2.1667540073394775,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,100
0.4161,2.141260862350464,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,105
0.4195,2.222060441970825,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,110
0.419,2.1684131622314453,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,115
0.4168,2.2479331493377686,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,120
0.4107,2.1966047286987305,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,125
0.4175,2.215207576751709,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,130
0.4133,2.1990065574645996,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,135
0.4092,2.225552558898926,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,140
0.4154,2.207451105117798,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,145
0.416,2.206756830215454,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,150
0.4155,2.22387957572937,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,155
0.4168,2.2260799407958984,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,160
0.4162,2.1750924587249756,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,165
0.416,2.1961872577667236,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,170
0.4149,2.2152938842773438,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,175
0.4147,2.2101361751556396,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,180
0.4175,2.2056844234466553,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,185
0.4184,2.1999878883361816,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,190
0.4155,2.1876583099365234,65.0,87.0,26.0,232.0,129.0,187.0,168.0,124.0,244.0,238.0,195
0.1579,0.40932488441467285,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,0
0.1515,2.148423194885254,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,5
0.2189,2.1609575748443604,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,10
0.2284,2.1764159202575684,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,15
0.2903,2.2366812229156494,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,20
0.3084,2.2469756603240967,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,25
0.3263,2.1686508655548096,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,30
0.3578,2.1319222450256348,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,35
0.3557,2.1053764820098877,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,40
0.3669,2.209455966949463,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,45
0.3796,2.2064459323883057,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,50
0.3725,2.1689698696136475,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,55
0.3664,2.2299840450286865,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,60
0.406,2.188652515411377,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,65
0.3977,2.1497786045074463,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,70
0.383,2.154348373413086,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,75
0.3777,2.130300760269165,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,80
0.3857,2.1972496509552,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,85
0.3963,2.200441837310791,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,90
0.3887,2.1766357421875,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,95
0.3949,2.144172430038452,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,100
0.4057,2.2388813495635986,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,105
0.4077,2.1815946102142334,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,110
0.4009,2.283388376235962,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,115
0.4051,2.2395150661468506,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,120
0.4036,2.159745931625366,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,125
0.4038,2.2073683738708496,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,130
0.4007,2.174656629562378,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,135
0.4038,2.231920003890991,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,140
0.403,2.145946741104126,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,145
0.4018,2.1637685298919678,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,150
0.4014,2.1351561546325684,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,155
0.4017,2.1214842796325684,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,160
0.4021,2.2215371131896973,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,165
0.4018,2.22829008102417,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,170
0.4019,2.1690258979797363,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,175
0.4016,2.1570560932159424,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,180
0.4012,2.1945960521698,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,185
0.4022,2.211902618408203,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,190
0.4024,2.162510633468628,14.0,124.0,220.0,196.0,89.0,191.0,196.0,232.0,145.0,92.0,195
0.1584,0.44063234329223633,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,0
0.1643,2.2076168060302734,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,5
0.2108,2.1841676235198975,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,10
0.2655,2.221717596054077,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,15
0.2863,2.1931028366088867,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,20
0.3129,2.149291515350342,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,25
0.3266,2.10244083404541,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,30
0.3351,2.235750913619995,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,35
0.3273,2.1938133239746094,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,40
0.3562,2.1403541564941406,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,45
0.3519,2.056279182434082,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,50
0.3727,2.205259084701538,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,55
0.3633,2.18320631980896,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,60
0.3731,2.1903879642486572,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,65
0.3808,2.1343283653259277,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,70
0.3823,2.129154682159424,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,75
0.3962,2.153669834136963,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,80
0.3921,2.155611753463745,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,85
0.3945,2.1091580390930176,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,90
0.4086,2.2229552268981934,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,95
0.3956,2.243471622467041,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,100
0.4134,2.2411999702453613,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,105
0.4132,2.2085278034210205,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,110
0.4125,2.1764166355133057,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,115
0.4115,2.1466100215911865,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,120
0.4121,2.1935641765594482,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,125
0.4129,2.2107503414154053,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,130
0.4072,2.2380728721618652,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,135
0.4098,2.1754934787750244,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,140
0.4114,2.1815245151519775,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,145
0.4138,2.2041714191436768,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,150
0.415,2.184342622756958,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,155
0.4167,2.142359972000122,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,160
0.4164,2.1854922771453857,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,165
0.4167,2.1312074661254883,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,170
0.4161,2.117898941040039,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,175
0.4145,2.211275339126587,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,180
0.4149,2.2211086750030518,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,185
0.4138,2.1775355339050293,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,190
0.4149,2.1910288333892822,117.0,248.0,163.0,70.0,52.0,169.0,19.0,161.0,275.0,226.0,195
0.162,0.43015074729919434,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,0
0.1678,2.2049262523651123,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,5
0.2294,2.2565982341766357,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,10
0.2916,2.2811074256896973,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,15
0.3045,2.156978130340576,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,20
0.328,2.2680578231811523,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,25
0.3582,2.204646348953247,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,30
0.3679,2.1369097232818604,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,35
0.3747,2.1942460536956787,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,40
0.3911,2.13220477104187,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,45
0.3913,2.233886241912842,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,50
0.3864,2.1531834602355957,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,55
0.4049,2.212801218032837,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,60
0.3923,2.1909916400909424,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,65
0.4195,2.180807590484619,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,70
0.4007,2.1425740718841553,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,75
0.4068,2.2213785648345947,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,80
0.4136,2.1295034885406494,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,85
0.4093,2.182526111602783,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,90
0.4167,2.23452091217041,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,95
0.4207,2.1866073608398438,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,100
0.4303,2.1558938026428223,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,105
0.4295,2.2616090774536133,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,110
0.4318,2.1272103786468506,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,115
0.4301,2.2234904766082764,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,120
0.4327,2.1810965538024902,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,125
0.4318,2.2066810131073,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,130
0.433,2.1634044647216797,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,135
0.4309,2.2054216861724854,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,140
0.4336,2.2019989490509033,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,145
0.4339,2.1876883506774902,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,150
0.4347,2.197866201400757,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,155
0.4335,2.1297309398651123,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,160
0.4328,2.1587283611297607,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,165
0.4328,2.134392738342285,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,170
0.432,2.1873433589935303,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,175
0.4307,2.170539140701294,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,180
0.4308,2.2071189880371094,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,185
0.4311,2.2012710571289062,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,190
0.4312,2.1673290729522705,67.0,241.0,35.0,205.0,115.0,264.0,81.0,78.0,223.0,191.0,195
0.1521,0.4164304733276367,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,0
0.1038,2.1633729934692383,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,5
0.1796,2.2258360385894775,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,10
0.2202,2.193547487258911,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,15
0.2333,2.1701648235321045,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,20
0.2664,2.1502492427825928,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,25
0.2993,2.146540403366089,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,30
0.3129,2.1109321117401123,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,35
0.3296,2.1239781379699707,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,40
0.3348,2.2480058670043945,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,45
0.3666,2.2190473079681396,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,50
0.3718,2.1695659160614014,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,55
0.3774,2.150853157043457,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,60
0.371,2.1916096210479736,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,65
0.3726,2.2017745971679688,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,70
0.4044,2.1623525619506836,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,75
0.4003,2.222444534301758,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,80
0.4006,2.225578784942627,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,85
0.3888,2.185823440551758,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,90
0.3891,2.204481840133667,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,95
0.3889,2.240035057067871,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,100
0.4014,2.1884236335754395,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,105
0.4027,2.236088275909424,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,110
0.4017,2.219650983810425,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,115
0.4024,2.1784863471984863,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,120
0.3977,2.2175827026367188,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,125
0.4053,2.224806070327759,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,130
0.4036,2.188931941986084,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,135
0.4001,2.274423122406006,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,140
0.4037,2.176661491394043,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,145
0.4072,2.177583932876587,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,150
0.4044,2.137911558151245,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,155
0.4035,2.189242362976074,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,160
0.4027,2.1881930828094482,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,165
0.4029,2.1430039405822754,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,170
0.4023,2.1876561641693115,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,175
0.4036,2.156353235244751,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,180
0.4011,2.1694748401641846,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,185
0.4018,2.2077419757843018,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,190
0.4018,2.1934683322906494,246.0,102.0,66.0,17.0,205.0,180.0,203.0,208.0,76.0,197.0,195
0.1517,0.4326610565185547,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,0
0.1524,2.165912389755249,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,5
0.1773,2.181227684020996,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,10
0.2222,2.1519973278045654,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,15
0.2535,2.1707634925842285,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,20
0.2713,2.146502733230591,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,25
0.2814,2.170037031173706,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,30
0.3074,2.218276262283325,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,35
0.3077,2.2404558658599854,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,40
0.3248,2.175891637802124,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,45
0.3225,2.1709787845611572,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,50
0.3319,2.176750421524048,269.0,152.0,196.0,41.0,129.0,24.0,209.0,130.0,262.0,88.0,55
