accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.6285,11.096524477005005,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,90
0.6299,10.844076156616211,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,95
0.6379,10.917072534561157,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,100
0.6398,10.91680097579956,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,105
0.6398,10.986631631851196,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,110
0.6418,11.02460527420044,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,115
0.6369,11.044470310211182,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,120
0.6395,11.029992818832397,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,125
0.6423,11.014090061187744,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,130
0.6416,11.09557557106018,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,135
0.6372,11.007731914520264,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,140
0.641,10.95491909980774,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,145
0.6413,11.038846731185913,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,150
0.6395,10.939497709274292,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,155
0.6408,11.06645679473877,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,160
0.6401,11.076313495635986,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,165
0.64,10.9525887966156,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,170
0.6404,10.870190620422363,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,175
0.6398,10.820199251174927,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,180
0.6409,10.891606330871582,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,185
0.6398,10.936173439025879,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,190
0.6396,11.069530963897705,2410.0,2299.0,1323.0,2318.0,372.0,854.0,260.0,2607.0,557.0,2002.0,195
0.2011,2.1312711238861084,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,0
0.3857,10.798269510269165,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,5
0.4799,10.916275978088379,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,10
0.5141,10.951482057571411,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,15
0.5861,10.934255838394165,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,20
0.6118,10.99208378791809,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,25
0.6314,10.965213775634766,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,30
0.633,10.94290542602539,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,35
0.6512,10.864661455154419,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,40
0.661,10.81410264968872,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,45
0.6743,10.903197288513184,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,50
0.6734,10.968631744384766,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,55
0.6609,10.93502426147461,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,60
0.6721,10.94350290298462,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,65
0.6755,10.948531150817871,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,70
0.6865,11.020729780197144,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,75
0.6856,10.873533964157104,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,80
0.681,10.927467823028564,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,85
0.6686,10.919080257415771,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,90
0.6688,10.94218134880066,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,95
0.6865,11.066723108291626,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,100
0.6923,10.953882932662964,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,105
0.6927,11.13760781288147,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,110
0.6927,10.890652179718018,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,115
0.6926,11.03642749786377,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,120
0.6894,11.023150444030762,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,125
0.6926,10.85414433479309,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,130
0.6902,11.009554386138916,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,135
0.6922,10.95713996887207,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,140
0.6926,10.931358098983765,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,145
0.6907,11.002434015274048,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,150
0.6919,10.85193133354187,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,155
0.6899,10.958607912063599,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,160
0.6911,10.901864767074585,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,165
0.6918,10.904619455337524,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,170
0.6915,10.904264211654663,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,175
0.6921,10.867446899414062,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,180
0.6924,10.927005052566528,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,185
0.6926,10.930413961410522,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,190
0.6924,11.111778020858765,1257.0,849.0,583.0,1069.0,2298.0,1780.0,1770.0,640.0,2211.0,2543.0,195
0.195,2.213439702987671,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,0
0.2159,11.085142612457275,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,5
0.3314,10.957231044769287,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,10
0.3894,11.021446943283081,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,15
0.4206,10.825592041015625,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,20
0.4748,10.999465703964233,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,25
0.4868,11.055981397628784,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,30
0.5198,11.006659984588623,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,35
0.5386,11.050832033157349,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,40
0.5617,11.059154272079468,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,45
0.5965,10.968537092208862,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,50
0.5866,10.965748071670532,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,55
0.6028,10.90138292312622,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,60
0.5877,10.922619581222534,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,65
0.6025,11.017959356307983,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,70
0.6156,10.960541486740112,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,75
0.6161,10.918598651885986,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,80
0.6042,11.007502317428589,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,85
0.6082,10.836771726608276,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,90
0.6078,11.083662748336792,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,95
0.6268,11.092418909072876,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,100
0.6325,10.908897161483765,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,105
0.63,11.068140983581543,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,110
0.6297,10.88819408416748,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,115
0.6296,10.899606466293335,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,120
0.6256,10.931007862091064,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,125
0.6281,11.121556520462036,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,130
0.6283,11.088281631469727,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,135
0.6262,10.967718124389648,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,140
0.6291,11.009187698364258,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,145
0.628,11.12096381187439,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,150
0.6266,10.905760765075684,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,155
0.6266,11.012932062149048,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,160
0.6279,11.032038688659668,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,165
0.6277,11.001417398452759,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,170
0.6269,11.002241611480713,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,175
0.6268,10.899491310119629,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,180
0.6263,10.877048015594482,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,185
0.6256,10.948127508163452,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,190
0.6273,11.062261819839478,277.0,738.0,659.0,1150.0,2490.0,2465.0,701.0,1912.0,2310.0,2298.0,195
0.1717,2.1429362297058105,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,0
0.3751,10.936684370040894,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,5
0.4312,10.858868598937988,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,10
0.4635,10.97808051109314,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,15
0.5451,10.82948088645935,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,20
0.579,10.894549131393433,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,25
0.591,10.808310985565186,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,30
0.6068,11.112168550491333,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,35
0.6161,10.924744129180908,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,40
0.6356,10.948233842849731,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,45
0.6185,10.85277533531189,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,50
0.6363,10.971716165542603,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,55
0.6376,11.054377555847168,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,60
0.6408,10.929002046585083,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,65
0.6498,10.910316705703735,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,70
0.644,10.852834701538086,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,75
0.6394,10.961912631988525,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,80
0.6457,10.884146690368652,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,85
0.6576,10.875852823257446,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,90
0.6387,10.968106508255005,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,95
0.6525,10.93560528755188,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,100
0.6567,10.874299049377441,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,105
0.6565,10.806938409805298,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,110
0.6599,11.063400268554688,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,115
0.6555,10.857826948165894,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,120
0.6548,10.936079502105713,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,125
0.6537,10.972946166992188,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,130
0.6537,10.861588478088379,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,135
0.6565,10.889765977859497,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,140
0.6547,11.00138235092163,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,145
0.6552,10.940122127532959,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,150
0.6544,11.110241413116455,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,155
0.6545,11.016760349273682,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,160
0.6557,11.080300569534302,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,165
0.6566,10.845159530639648,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,170
0.6556,10.83187747001648,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,175
0.6557,10.941833257675171,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,180
0.6557,10.981787204742432,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,185
0.6556,10.928428173065186,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,190
0.6544,10.92167329788208,2427.0,2760.0,484.0,323.0,726.0,2510.0,664.0,1389.0,1386.0,2332.0,195
0.1977,2.1451265811920166,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,0
0.3991,11.040404081344604,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,5
0.4968,11.060777187347412,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,10
0.5569,10.913712739944458,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,15
0.5998,10.94124436378479,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,20
0.6331,10.913762331008911,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,25
0.6403,11.052558898925781,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,30
0.6658,10.951764583587646,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,35
0.6763,10.996967077255249,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,40
0.6794,10.886406183242798,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,45
0.6818,11.014852285385132,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,50
0.6859,11.01721715927124,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,55
0.6773,10.944755792617798,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,60
0.6902,10.93907117843628,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,65
0.6982,10.945401430130005,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,70
0.6941,10.847810745239258,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,75
0.6924,10.85501503944397,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,80
0.703,10.939754247665405,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,85
0.6997,11.00648283958435,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,90
0.7014,11.012922525405884,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,95
0.7177,11.141044616699219,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,100
0.7194,11.0175199508667,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,105
0.7193,11.077198505401611,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,110
0.7217,11.078542470932007,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,115
0.7215,11.025793552398682,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,120
0.7208,10.915308713912964,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,125
0.7188,10.89005994796753,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,130
0.7218,10.838314533233643,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,135
0.7201,10.907540082931519,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,140
0.7207,10.965187788009644,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,145
0.7209,10.94777774810791,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,150
0.7205,10.840676069259644,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,155
0.7205,11.01817011833191,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,160
0.7198,10.93104887008667,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,165
0.7203,11.034510850906372,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,170
0.7206,10.971858978271484,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,175
0.7203,11.010854959487915,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,180
0.7198,11.023641586303711,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,185
0.7203,10.95689606666565,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,190
0.7205,10.944796085357666,1713.0,1991.0,2036.0,1019.0,1083.0,896.0,2099.0,409.0,1672.0,2082.0,195
0.1577,2.201172113418579,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,0
0.2937,10.940339088439941,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,5
0.3565,10.95546817779541,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,10
0.431,11.109816551208496,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,15
0.5147,11.151186466217041,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,20
0.5364,11.005502462387085,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,25
0.5701,11.026257038116455,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,30
0.569,11.131993770599365,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,35
0.5966,10.937101125717163,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,40
0.6305,11.011038780212402,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,45
0.6117,10.957531452178955,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,50
0.6058,10.969369173049927,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,55
0.6325,10.947484493255615,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,60
0.6379,10.82236909866333,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,65
0.6508,10.971175909042358,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,70
0.6372,10.935143232345581,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,75
0.6598,11.006645679473877,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,80
0.6454,11.02554702758789,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,85
0.6376,11.072320222854614,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,90
0.6605,11.065834760665894,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,95
0.6612,10.97376823425293,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,100
0.6685,11.007596492767334,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,105
0.6699,10.882165670394897,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,110
0.6688,11.149220943450928,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,115
0.673,11.016957998275757,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,120
0.667,10.83511471748352,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,125
0.6719,11.036677837371826,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,130
0.6698,10.868869543075562,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,135
0.6685,10.925170183181763,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,140
0.6677,10.944148540496826,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,145
0.669,10.948521375656128,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,150
0.6682,10.917684078216553,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,155
0.6682,11.13286566734314,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,160
0.6701,11.01390266418457,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,165
0.6686,10.930767297744751,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,170
0.67,10.96032452583313,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,175
0.6699,11.044944047927856,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,180
0.6699,11.034286499023438,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,185
0.6689,10.941739320755005,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,190
0.6684,11.00661849975586,2106.0,2508.0,3570.0,210.0,1441.0,1788.0,985.0,1526.0,504.0,363.0,195
0.1715,2.140048027038574,1424.0,739.0,1342.0,782.0,2177.0,1351.0,2081.0,1918.0,2178.0,1009.0,0
0.3518,10.913880348205566,1424.0,739.0,1342.0,782.0,2177.0,1351.0,2081.0,1918.0,2178.0,1009.0,5
0.4762,10.849434852600098,1424.0,739.0,1342.0,782.0,2177.0,1351.0,2081.0,1918.0,2178.0,1009.0,10
0.5206,10.99090027809143,1424.0,739.0,1342.0,782.0,2177.0,1351.0,2081.0,1918.0,2178.0,1009.0,15
