accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.6558,8.177770614624023,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,125
0.6568,8.248502492904663,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,130
0.6568,8.197730302810669,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,135
0.657,8.2610924243927,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,140
0.6569,8.276373147964478,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,145
0.6538,8.261684894561768,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,150
0.6564,8.210936307907104,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,155
0.6555,8.165777683258057,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,160
0.6547,8.26172924041748,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,165
0.6559,8.206352472305298,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,170
0.6558,8.208272933959961,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,175
0.6547,8.145038604736328,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,180
0.6562,8.208478927612305,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,185
0.6554,8.272501230239868,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,190
0.6558,8.235991716384888,703.0,1402.0,1203.0,1454.0,1105.0,1114.0,97.0,907.0,1492.0,1395.0,195
0.0995,1.031874418258667,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,0
0.176,5.291671514511108,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,5
0.2314,5.325529098510742,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,10
0.2868,5.198284864425659,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,15
0.3299,5.335573673248291,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,20
0.3163,5.2586894035339355,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,25
0.348,5.344724893569946,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,30
0.3698,5.237360000610352,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,35
0.4072,5.290093421936035,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,40
0.4232,5.232458591461182,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,45
0.4261,5.261290788650513,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,50
0.4567,5.212802171707153,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,55
0.4568,5.172136068344116,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,60
0.4668,5.191499948501587,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,65
0.4862,5.193558216094971,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,70
0.4897,5.262078762054443,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,75
0.5023,5.286836385726929,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,80
0.5053,5.2292444705963135,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,85
0.5088,5.222452640533447,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,90
0.5234,5.25847315788269,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,95
0.5359,5.275688409805298,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,100
0.5444,5.237564325332642,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,105
0.5451,5.27241063117981,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,110
0.5408,5.198180198669434,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,115
0.5419,5.276138544082642,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,120
0.5467,5.2796173095703125,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,125
0.5458,5.266305923461914,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,130
0.5407,5.39946985244751,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,135
0.5507,5.252765655517578,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,140
0.547,5.302634000778198,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,145
0.5464,5.195534944534302,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,150
0.5488,5.1839118003845215,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,155
0.5482,5.255168199539185,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,160
0.5515,5.2880775928497314,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,165
0.5486,5.2428765296936035,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,170
0.5471,5.2133097648620605,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,175
0.5484,5.276394605636597,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,180
0.5515,5.225566387176514,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,185
0.549,5.155197381973267,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,190
0.5492,5.33814811706543,71.0,384.0,570.0,94.0,466.0,839.0,236.0,1149.0,1392.0,980.0,195
0.1192,1.2753801345825195,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,0
0.1978,6.49969220161438,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,5
0.2785,6.484353303909302,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,10
0.3291,6.410446643829346,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,15
0.36,6.33754825592041,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,20
0.3205,6.434686660766602,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,25
0.3682,6.4412922859191895,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,30
0.3957,6.3632118701934814,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,35
0.4124,6.469716787338257,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,40
0.4315,6.478796720504761,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,45
0.4552,6.470396518707275,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,50
0.4742,6.425954341888428,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,55
0.4935,6.426167964935303,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,60
0.5106,6.420614957809448,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,65
0.5171,6.364118576049805,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,70
0.5246,6.482619524002075,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,75
0.5233,6.410107374191284,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,80
0.5466,6.465938568115234,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,85
0.5533,6.42525053024292,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,90
0.5535,6.4350364208221436,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,95
0.5691,6.412969350814819,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,100
0.5728,6.478551149368286,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,105
0.5705,6.504289388656616,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,110
0.576,6.478392601013184,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,115
0.5724,6.483605146408081,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,120
0.5744,6.431933164596558,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,125
0.575,6.421184539794922,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,130
0.574,6.4174816608428955,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,135
0.5786,6.506764650344849,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,140
0.574,6.354053020477295,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,145
0.5728,6.40776252746582,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,150
0.5752,6.368140459060669,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,155
0.5727,6.506618022918701,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,160
0.5742,6.448139667510986,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,165
0.5732,6.43075966835022,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,170
0.5726,6.494582176208496,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,175
0.5726,6.488836288452148,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,180
0.5725,6.391941785812378,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,185
0.5717,6.301031112670898,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,190
0.5742,6.308498382568359,1088.0,925.0,1467.0,482.0,1035.0,805.0,1082.0,60.0,957.0,156.0,195
0.1063,1.0567610263824463,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,0
0.2068,5.327960252761841,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,5
0.2753,5.3000593185424805,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,10
0.3759,5.311184644699097,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,15
0.3807,5.401273250579834,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,20
0.4512,5.392225742340088,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,25
0.465,5.330722332000732,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,30
0.4268,5.311326503753662,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,35
0.5065,5.234382152557373,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,40
0.5173,5.378066539764404,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,45
0.5258,5.380469560623169,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,50
0.5377,5.257625579833984,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,55
0.5496,5.243805170059204,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,60
0.5681,5.274861574172974,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,65
0.5657,5.249784231185913,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,70
0.5711,5.302076578140259,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,75
0.5533,5.357378721237183,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,80
0.5692,5.3457043170928955,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,85
0.5694,5.322897672653198,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,90
0.5778,5.317448854446411,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,95
0.5824,5.295682191848755,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,100
0.5837,5.381489276885986,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,105
0.5851,5.312868356704712,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,110
0.5912,5.299842596054077,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,115
0.5894,5.2731122970581055,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,120
0.586,5.326393365859985,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,125
0.5935,5.378713846206665,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,130
0.5871,5.298261880874634,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,135
0.5916,5.34534764289856,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,140
0.5885,5.274111986160278,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,145
0.5896,5.278585910797119,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,150
0.5897,5.327762126922607,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,155
0.5895,5.3065831661224365,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,160
0.5908,5.400075912475586,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,165
0.5891,5.351802587509155,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,170
0.5888,5.420625686645508,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,175
0.5893,5.344095468521118,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,180
0.5891,5.308413028717041,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,185
0.5877,5.437091588973999,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,190
0.5884,5.315067291259766,1012.0,506.0,677.0,1393.0,798.0,568.0,410.0,430.0,426.0,62.0,195
0.097,1.109050989151001,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,0
0.1953,5.772457838058472,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,5
0.247,5.605371952056885,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,10
0.3,5.570555686950684,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,15
0.3579,5.583153247833252,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,20
0.3748,5.576967239379883,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,25
0.3912,5.574044704437256,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,30
0.4026,5.733227968215942,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,35
0.3674,5.606668710708618,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,40
0.3628,5.658483028411865,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,45
0.4008,5.598757266998291,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,50
0.4322,5.574502944946289,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,55
0.4467,5.615209579467773,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,60
0.4562,5.67572283744812,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,65
0.4514,5.670696973800659,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,70
0.4775,5.630800247192383,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,75
0.4824,5.621510028839111,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,80
0.4975,5.595262289047241,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,85
0.4804,5.627659797668457,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,90
0.5077,5.632206201553345,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,95
0.4981,5.6396777629852295,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,100
0.5099,5.677678108215332,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,105
0.5166,5.66928505897522,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,110
0.5166,5.564038038253784,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,115
0.5159,5.625266075134277,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,120
0.5205,5.639207363128662,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,125
0.5166,5.556422710418701,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,130
0.5186,5.590481281280518,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,135
0.5196,5.635932445526123,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,140
0.5198,5.697650194168091,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,145
0.5248,5.691944599151611,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,150
0.5238,5.611103534698486,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,155
0.5234,5.534753084182739,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,160
0.5204,5.745980739593506,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,165
0.5233,5.578275680541992,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,170
0.5203,5.566783428192139,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,175
0.5214,5.623092174530029,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,180
0.5234,5.64409327507019,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,185
0.5226,5.58046817779541,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,190
0.5237,5.5939013957977295,1484.0,40.0,64.0,1055.0,954.0,395.0,583.0,603.0,1279.0,330.0,195
0.1053,0.8746516704559326,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,0
0.2504,4.409156084060669,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,5
0.2762,4.382763385772705,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,10
0.3285,4.422870874404907,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,15
0.3425,4.39811635017395,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,20
0.3456,4.49736475944519,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,25
0.3844,4.324136734008789,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,30
0.3485,4.397624254226685,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,35
0.3943,4.4006054401397705,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,40
0.4223,4.4257519245147705,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,45
0.4311,4.491912364959717,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,50
0.438,4.392128229141235,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,55
0.4335,4.430391311645508,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,60
0.4514,4.49945330619812,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,65
0.4538,4.475221872329712,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,70
0.4346,4.441244602203369,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,75
0.4465,4.38407826423645,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,80
0.4471,4.443642616271973,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,85
0.4515,4.4340856075286865,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,90
0.4524,4.409321546554565,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,95
0.4613,4.452836036682129,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,100
0.462,4.3894689083099365,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,105
0.4676,4.416281223297119,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,110
0.4646,4.441250801086426,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,115
0.465,4.501521110534668,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,120
0.4656,4.53955078125,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,125
0.4626,4.393974781036377,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,130
0.4659,4.5255818367004395,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,135
0.4621,4.4998602867126465,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,140
0.4614,4.362962961196899,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,145
0.4628,4.4076032638549805,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,150
0.4631,4.475123167037964,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,155
0.4629,4.464911222457886,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,160
0.4631,4.446289300918579,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,165
0.4639,4.363919258117676,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,170
0.4635,4.440692901611328,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,175
0.4632,4.347578287124634,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,180
0.4642,4.368350267410278,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,185
0.4639,4.4223313331604,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,190
0.4652,4.412504196166992,79.0,588.0,830.0,543.0,72.0,1030.0,976.0,285.0,10.0,511.0,195
0.1168,1.1436798572540283,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,0
0.3136,5.844422817230225,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,5
0.3661,5.8916542530059814,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,10
0.3651,5.9008448123931885,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,15
0.42,5.924775123596191,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,20
0.4298,5.898031949996948,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,25
0.469,5.939329385757446,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,30
0.4811,5.900716781616211,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,35
0.4772,5.801305055618286,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,40
0.5019,5.76555871963501,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,45
0.5123,5.83522629737854,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,50
0.5133,5.795727729797363,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,55
0.5232,5.827279567718506,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,60
0.5229,5.81474232673645,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,65
0.5231,5.875978946685791,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,70
0.5298,5.937499046325684,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,75
0.5175,5.853706121444702,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,80
0.5307,5.839846134185791,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,85
0.5319,5.9189133644104,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,90
0.5293,5.907020092010498,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,95
0.5379,5.899952173233032,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,100
0.5543,5.900841474533081,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,105
0.5548,5.846965789794922,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,110
0.546,5.904499292373657,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,115
0.5507,5.862900257110596,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,120
0.5507,5.821091175079346,557.0,1110.0,410.0,975.0,1482.0,1219.0,361.0,813.0,116.0,114.0,125
