accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.4513,4.826313734054565,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,175
0.4506,4.783696174621582,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,180
0.4502,4.7922937870025635,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,185
0.4518,4.687311410903931,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,190
0.4476,4.735480785369873,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,195
0.1,0.9562702178955078,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,0
0.1602,4.728958368301392,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,5
0.213,4.70481276512146,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,10
0.2008,4.736044645309448,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,15
0.2536,4.701978445053101,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,20
0.3069,4.812154531478882,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,25
0.3294,4.680019855499268,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,30
0.3308,4.699084997177124,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,35
0.3221,4.698220729827881,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,40
0.3519,4.707547664642334,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,45
0.3914,4.793246030807495,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,50
0.3805,4.739593267440796,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,55
0.3841,4.714867115020752,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,60
0.3945,4.680974721908569,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,65
0.4205,4.6920952796936035,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,70
0.392,4.783965349197388,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,75
0.4127,4.826354742050171,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,80
0.4234,4.7347328662872314,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,85
0.4168,4.853546142578125,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,90
0.4024,4.760681390762329,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,95
0.4155,4.757451295852661,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,100
0.4294,4.762974739074707,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,105
0.4314,4.661823034286499,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,110
0.4293,4.660747289657593,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,115
0.4328,4.7977447509765625,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,120
0.4364,4.763954401016235,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,125
0.4346,4.808145523071289,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,130
0.4329,4.746601104736328,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,135
0.4314,4.707729816436768,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,140
0.4337,4.718456506729126,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,145
0.4317,4.742757797241211,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,150
0.4329,4.699053049087524,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,155
0.4339,4.721872806549072,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,160
0.4329,4.772065162658691,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,165
0.4325,4.760100364685059,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,170
0.4326,4.727664470672607,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,175
0.4316,4.623241186141968,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,180
0.4322,4.816093683242798,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,185
0.4331,4.629978895187378,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,190
0.4315,4.72378945350647,862.0,150.0,9.0,2467.0,65.0,77.0,790.0,187.0,111.0,281.0,195
0.1002,0.9304144382476807,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,0
0.174,4.786882400512695,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,5
0.233,4.745050668716431,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,10
0.2752,4.800077676773071,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,15
0.2854,4.712290525436401,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,20
0.3138,4.728677988052368,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,25
0.3249,4.816168785095215,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,30
0.3207,4.734297037124634,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,35
0.3449,4.767897129058838,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,40
0.3532,4.8007652759552,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,45
0.3532,4.611619710922241,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,50
0.3443,4.736055135726929,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,55
0.3664,4.8843159675598145,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,60
0.3953,4.67690372467041,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,65
0.3739,4.73360013961792,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,70
0.3533,4.872570514678955,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,75
0.3897,4.804448843002319,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,80
0.3788,4.79297661781311,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,85
0.3771,4.855379819869995,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,90
0.3839,4.831587076187134,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,95
0.4011,4.838901042938232,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,100
0.4177,4.870112180709839,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,105
0.4237,4.772188186645508,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,110
0.4185,4.728344917297363,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,115
0.4261,4.873248815536499,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,120
0.4216,4.826286554336548,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,125
0.42,4.8044047355651855,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,130
0.4226,4.770958185195923,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,135
0.4176,4.686829090118408,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,140
0.4235,4.828387975692749,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,145
0.4212,4.724172592163086,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,150
0.421,4.922353267669678,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,155
0.4239,4.859995365142822,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,160
0.4213,4.771550178527832,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,165
0.4224,4.859172821044922,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,170
0.4225,4.692981243133545,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,175
0.4237,4.8116374015808105,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,180
0.4224,4.793827772140503,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,185
0.4228,4.768968105316162,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,190
0.4219,4.754089832305908,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,195
0.1,0.9598202705383301,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,0
0.2178,4.723018646240234,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,5
0.2511,4.819092035293579,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,10
0.2703,4.735468864440918,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,15
0.3034,4.7243030071258545,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,20
0.3123,4.872513771057129,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,25
0.3323,4.796753644943237,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,30
0.3667,4.789965391159058,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,35
0.3667,4.702393054962158,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,40
0.36,4.75685453414917,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,45
0.3354,4.779151916503906,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,50
0.3843,4.76718807220459,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,55
0.4084,4.7212793827056885,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,60
0.3743,4.773263454437256,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,65
0.377,4.7010016441345215,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,70
0.3914,4.772045612335205,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,75
0.3785,4.810966730117798,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,80
0.4278,4.80837607383728,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,85
0.4234,4.773363351821899,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,90
0.4464,4.673776388168335,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,95
0.439,4.89727783203125,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,100
0.4359,4.7438507080078125,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,105
0.4423,4.798861503601074,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,110
0.4451,4.6775853633880615,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,115
0.4438,4.776222467422485,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,120
0.4432,4.801487445831299,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,125
0.4464,4.7665464878082275,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,130
0.442,4.7688212394714355,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,135
0.4385,4.738111734390259,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,140
0.4401,4.75006365776062,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,145
0.4396,4.747571229934692,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,150
0.4385,4.789618492126465,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,155
0.4411,4.746337175369263,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,160
0.4403,4.665761470794678,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,165
0.4401,4.748201608657837,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,170
0.4384,4.659765958786011,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,175
0.4393,4.7215735912323,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,180
0.44,4.800811767578125,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,185
0.4404,4.739811658859253,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,190
0.4396,4.848097324371338,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,195
0.1045,0.9155890941619873,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,0
0.2008,4.759155511856079,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,5
0.2496,4.845043897628784,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,10
0.2616,4.777802228927612,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,15
0.3102,4.80842399597168,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,20
0.3267,4.744372606277466,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,25
0.3381,4.715842247009277,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,30
0.3443,4.7434234619140625,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,35
0.352,4.743814468383789,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,40
0.3625,4.821804523468018,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,45
0.3939,4.690330505371094,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,50
0.4092,4.707846641540527,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,55
0.3829,4.66339111328125,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,60
0.4258,4.730020523071289,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,65
0.3459,4.756730794906616,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,70
0.4231,4.712090730667114,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,75
0.4137,4.725250959396362,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,80
0.423,4.771440029144287,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,85
0.4036,4.772265911102295,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,90
0.4336,4.821735382080078,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,95
0.4509,4.815824508666992,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,100
0.4537,4.766218662261963,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,105
0.4473,4.812273740768433,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,110
0.4536,4.745700359344482,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,115
0.4506,4.734261512756348,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,120
0.4497,4.658122539520264,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,125
0.4491,4.782491683959961,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,130
0.4462,4.767659902572632,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,135
0.4475,4.6354758739471436,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,140
0.45,4.736202716827393,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,145
0.4514,4.76948356628418,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,150
0.4506,4.768361568450928,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,155
0.4503,4.688374996185303,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,160
0.4516,4.8502795696258545,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,165
0.4498,4.8636016845703125,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,170
0.45,4.720889329910278,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,175
0.4493,4.685476779937744,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,180
0.4501,4.69917893409729,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,185
0.4523,4.832736015319824,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,190
0.4491,4.770105361938477,20.0,102.0,1273.0,79.0,71.0,695.0,2032.0,31.0,603.0,95.0,195
0.1,0.945746660232544,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,0
0.175,4.637031555175781,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,5
0.1847,4.783736705780029,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,10
0.221,4.752931356430054,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,15
0.2483,4.837779998779297,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,20
0.2742,4.790526628494263,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,25
0.2805,4.693995237350464,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,30
0.3057,4.707309007644653,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,35
0.3234,4.831265926361084,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,40
0.328,4.811253070831299,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,45
0.3368,4.816081285476685,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,50
0.3191,4.788726568222046,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,55
0.3418,4.727293252944946,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,60
0.3521,4.766348838806152,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,65
0.3547,4.7569520473480225,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,70
0.3511,4.752859354019165,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,75
0.3816,4.782973051071167,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,80
0.3808,4.734199047088623,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,85
0.376,4.685129880905151,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,90
0.3857,4.784900903701782,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,95
0.374,4.76423192024231,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,100
0.3875,4.744572877883911,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,105
0.3839,4.710708379745483,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,110
0.3879,4.753365516662598,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,115
0.3855,4.722111940383911,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,120
0.3816,4.771337509155273,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,125
0.3839,4.732637882232666,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,130
0.3804,4.725666522979736,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,135
0.3857,4.753182411193848,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,140
0.3831,4.8743696212768555,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,145
0.3864,4.7028656005859375,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,150
0.384,4.731005668640137,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,155
0.3844,4.802400827407837,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,160
0.3845,4.704509258270264,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,165
0.3828,4.801989793777466,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,170
0.3822,4.8157196044921875,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,175
0.3839,4.72417426109314,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,180
0.381,4.760271072387695,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,185
0.3829,4.762914180755615,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,190
0.3825,4.711097717285156,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,195
0.1,0.935185432434082,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,0
0.151,4.732325077056885,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,5
0.1625,4.685920476913452,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,10
0.1718,4.783678293228149,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,15
0.194,4.896899223327637,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,20
0.1916,4.681696653366089,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,25
0.2199,4.709032297134399,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,30
0.2273,4.742751359939575,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,35
0.2792,4.732337474822998,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,40
0.2621,4.7238147258758545,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,45
0.2974,4.844074726104736,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,50
0.3064,4.821550130844116,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,55
0.3108,4.76838755607605,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,60
0.3175,4.7351438999176025,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,65
0.3102,4.767942428588867,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,70
0.324,4.667835474014282,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,75
0.3121,4.748810529708862,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,80
0.3481,4.7021543979644775,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,85
0.368,4.816583633422852,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,90
0.3378,4.720515489578247,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,95
0.3617,4.687488555908203,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,100
0.3665,4.790306091308594,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,105
0.3616,4.64232063293457,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,110
0.371,4.660281181335449,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,115
0.3669,4.7666215896606445,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,120
0.3659,4.763025283813477,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,125
0.3629,4.726484060287476,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,130
0.3678,4.71165919303894,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,135
0.3603,4.7069244384765625,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,140
0.3631,4.703336238861084,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,145
0.3671,4.740195035934448,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,150
0.3631,4.810514211654663,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,155
0.3658,4.757976293563843,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,160
0.3642,4.803354263305664,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,165
0.3642,4.763433218002319,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,170
0.363,4.775595188140869,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,175
0.3633,4.7104222774505615,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,180
0.363,4.797801971435547,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,185
0.363,4.803357362747192,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,190
0.363,4.750300168991089,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,195
0.1,0.9538071155548096,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,0
0.1649,4.755098581314087,2.0,373.0,132.0,3382.0,126.0,3.0,47.0,141.0,153.0,640.0,5
