accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.4057,4.688949108123779,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,50
0.4075,4.678780794143677,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,55
0.3837,4.855149269104004,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,60
0.382,4.745477199554443,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,65
0.3743,4.74430513381958,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,70
0.4201,4.809490442276001,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,75
0.3832,4.707276344299316,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,80
0.4088,4.770400762557983,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,85
0.3907,4.811992645263672,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,90
0.3889,4.712029218673706,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,95
0.4183,4.770436525344849,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,100
0.4273,4.702237844467163,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,105
0.4228,4.663733720779419,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,110
0.4213,4.716864109039307,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,115
0.4158,4.7649853229522705,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,120
0.4172,4.721861839294434,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,125
0.4242,4.764866590499878,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,130
0.4201,4.7534425258636475,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,135
0.4133,4.790536403656006,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,140
0.4197,4.7804906368255615,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,145
0.4209,4.788613319396973,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,150
0.4187,4.733686685562134,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,155
0.4193,4.769318580627441,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,160
0.4182,4.7305333614349365,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,165
0.4185,4.77439022064209,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,170
0.419,4.7818262577056885,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,175
0.4179,4.860281705856323,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,180
0.4171,4.809705495834351,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,185
0.4155,4.705567836761475,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,190
0.4192,4.707293272018433,201.0,1482.0,40.0,2200.0,105.0,80.0,284.0,59.0,80.0,467.0,195
0.1,0.9704756736755371,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,0
0.168,4.752342939376831,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,5
0.189,4.811278820037842,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,10
0.2514,4.7410688400268555,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,15
0.3001,4.800670623779297,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,20
0.3208,4.724843263626099,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,25
0.356,4.668971061706543,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,30
0.2713,4.795556306838989,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,35
0.3664,4.757778882980347,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,40
0.3691,4.795002222061157,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,45
0.3656,4.692154407501221,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,50
0.3924,4.848595380783081,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,55
0.4365,4.677356004714966,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,60
0.439,4.81343412399292,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,65
0.4226,4.719492197036743,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,70
0.4645,4.776802062988281,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,75
0.4407,4.738832473754883,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,80
0.4661,4.772430658340454,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,85
0.4615,4.757328033447266,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,90
0.4514,4.72274923324585,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,95
0.4652,4.779884338378906,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,100
0.4811,4.742939472198486,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,105
0.4845,4.7972681522369385,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,110
0.4879,4.823792219161987,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,115
0.4826,4.807677268981934,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,120
0.4839,4.718088626861572,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,125
0.4805,4.722831964492798,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,130
0.4749,4.655961751937866,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,135
0.4794,4.675702095031738,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,140
0.4803,4.771639347076416,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,145
0.4817,4.738445520401001,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,150
0.4797,4.831562757492065,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,155
0.4805,4.694766283035278,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,160
0.4786,4.639822244644165,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,165
0.4778,4.743297100067139,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,170
0.4793,4.74089241027832,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,175
0.4773,4.807148456573486,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,180
0.479,4.758327960968018,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,185
0.4774,4.784463405609131,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,190
0.4782,4.6520373821258545,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,195
0.1,0.9438445568084717,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,0
0.1076,4.901001453399658,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,5
0.1479,4.776989936828613,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,10
0.209,4.793779134750366,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,15
0.2396,4.741068363189697,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,20
0.2744,4.760460138320923,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,25
0.314,4.802424669265747,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,30
0.3254,4.7008326053619385,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,35
0.3645,4.707366228103638,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,40
0.3821,4.725203275680542,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,45
0.3653,4.780844449996948,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,50
0.4001,4.673054456710815,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,55
0.4098,4.777966022491455,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,60
0.427,4.7672553062438965,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,65
0.4217,4.836835622787476,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,70
0.4413,4.782371997833252,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,75
0.4347,4.788320302963257,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,80
0.4568,4.894994020462036,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,85
0.4296,4.76088285446167,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,90
0.45,4.859649896621704,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,95
0.4875,4.6887969970703125,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,100
0.485,4.851991415023804,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,105
0.4833,4.754382133483887,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,110
0.4858,4.748621225357056,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,115
0.4843,4.798264026641846,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,120
0.4861,4.782555818557739,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,125
0.4822,4.711585998535156,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,130
0.486,4.828633785247803,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,135
0.4768,4.79662013053894,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,140
0.4842,4.754418849945068,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,145
0.4859,4.838457822799683,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,150
0.4853,4.78228235244751,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,155
0.4845,4.741415739059448,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,160
0.4866,4.696274518966675,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,165
0.4898,4.688597917556763,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,170
0.4845,4.7701640129089355,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,175
0.4844,4.682886838912964,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,180
0.4859,4.734566688537598,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,185
0.4844,4.730451822280884,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,190
0.4848,4.766879320144653,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,195
0.1,0.9842984676361084,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,0
0.1398,4.735875606536865,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,5
0.2172,4.819326400756836,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,10
0.2796,4.697988033294678,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,15
0.3296,4.624638557434082,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,20
0.3165,4.7405548095703125,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,25
0.3636,4.709224462509155,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,30
0.3804,4.814389705657959,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,35
0.3513,4.773783922195435,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,40
0.4021,4.6915442943573,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,45
0.4316,4.757204055786133,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,50
0.4256,4.613162279129028,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,55
0.4365,4.809669017791748,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,60
0.4474,4.736091613769531,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,65
0.452,4.669069051742554,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,70
0.4668,4.726241111755371,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,75
0.4567,4.655438184738159,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,80
0.4558,4.674837827682495,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,85
0.448,4.682200193405151,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,90
0.4855,4.712438583374023,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,95
0.4897,4.756187677383423,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,100
0.5017,4.820582389831543,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,105
0.4999,4.740325450897217,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,110
0.5023,4.739725828170776,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,115
0.5028,4.82620644569397,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,120
0.4949,4.816484451293945,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,125
0.4999,4.735069751739502,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,130
0.4994,4.68615460395813,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,135
0.4977,4.778167009353638,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,140
0.493,4.818399667739868,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,145
0.4943,4.758029460906982,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,150
0.4938,4.6805808544158936,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,155
0.4936,4.67922830581665,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,160
0.4952,4.793680667877197,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,165
0.4947,4.793361186981201,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,170
0.4956,4.7849836349487305,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,175
0.499,4.75645899772644,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,180
0.4969,4.709009647369385,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,185
0.4962,4.6874778270721436,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,190
0.495,4.783265590667725,91.0,415.0,107.0,1483.0,1075.0,487.0,139.0,1044.0,135.0,24.0,195
0.1,0.9151465892791748,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,0
0.2186,4.8051371574401855,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,5
0.2338,4.8306357860565186,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,10
0.2455,4.713638782501221,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,15
0.2658,4.837557554244995,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,20
0.2972,4.731135606765747,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,25
0.3141,4.7640769481658936,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,30
0.3479,4.790639400482178,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,35
0.3722,4.703078031539917,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,40
0.3728,4.84086012840271,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,45
0.3569,4.677603721618652,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,50
0.4,4.789293050765991,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,55
0.4194,4.762948513031006,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,60
0.4161,4.740625381469727,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,65
0.4179,4.771265268325806,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,70
0.4393,4.713136196136475,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,75
0.4252,4.694788217544556,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,80
0.4269,4.782608509063721,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,85
0.453,4.753126859664917,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,90
0.4239,4.7023725509643555,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,95
0.4342,4.781370401382446,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,100
0.4376,4.662555456161499,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,105
0.4362,4.6394243240356445,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,110
0.4433,4.743828535079956,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,115
0.4354,4.742711305618286,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,120
0.4406,4.908416509628296,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,125
0.4393,4.755273818969727,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,130
0.4387,4.792805433273315,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,135
0.4411,4.822473764419556,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,140
0.4334,4.771953344345093,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,145
0.4342,4.794161081314087,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,150
0.4333,4.764244079589844,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,155
0.435,4.728426218032837,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,160
0.4343,4.776446580886841,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,165
0.4358,4.71958589553833,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,170
0.4355,4.711534738540649,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,175
0.4361,4.764520645141602,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,180
0.4371,4.774068593978882,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,185
0.4376,4.688418865203857,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,190
0.4365,4.732275009155273,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,195
0.1,0.8992519378662109,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,0
0.2126,4.719105243682861,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,5
0.1948,4.946074962615967,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,10
0.2352,4.7330169677734375,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,15
0.2468,4.7353174686431885,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,20
0.257,4.641479969024658,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,25
0.2951,4.819767475128174,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,30
0.2766,4.69880223274231,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,35
0.3028,4.6611621379852295,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,40
0.2976,4.863797187805176,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,45
0.3425,4.712612628936768,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,50
0.34,4.852159023284912,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,55
0.3785,4.794096946716309,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,60
0.3465,4.720669507980347,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,65
0.3591,4.709415674209595,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,70
0.3997,4.82824444770813,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,75
0.378,4.731468677520752,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,80
0.3777,4.658766031265259,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,85
0.3999,4.7807393074035645,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,90
0.4099,4.69994592666626,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,95
0.3984,4.756714105606079,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,100
0.4146,4.861477851867676,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,105
0.409,4.811473608016968,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,110
0.4135,4.706658601760864,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,115
0.4116,4.7565038204193115,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,120
0.4134,4.743591070175171,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,125
0.4146,4.7975709438323975,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,130
0.4084,4.803388595581055,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,135
0.4141,4.776689767837524,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,140
0.4148,4.784130811691284,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,145
0.413,4.700257062911987,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,150
0.4097,4.785398483276367,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,155
0.4122,4.760173320770264,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,160
0.4112,4.771957159042358,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,165
0.4113,4.754180431365967,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,170
0.4114,4.735188245773315,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,175
0.4116,4.695605278015137,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,180
0.4134,4.695797920227051,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,185
0.4123,4.724833250045776,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,190
0.4129,4.7401628494262695,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,195
0.1,0.9254622459411621,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,0
0.2036,4.74645733833313,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,5
0.2245,4.800354957580566,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,10
0.2378,4.875546455383301,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,15
0.2642,4.702526092529297,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,20
0.2835,4.7791688442230225,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,25
0.3141,4.904245615005493,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,30
0.3223,4.721755504608154,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,35
0.3353,4.699319839477539,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,40
0.3428,4.842855930328369,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,45
0.371,4.850509881973267,94.0,167.0,420.0,141.0,1283.0,1399.0,24.0,138.0,17.0,1318.0,50
