accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.5564,11.829477787017822,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,100
0.5546,12.099467754364014,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,105
0.5596,11.813644886016846,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,110
0.554,11.966975450515747,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,115
0.5572,11.837805032730103,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,120
0.5558,11.957914352416992,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,125
0.5575,11.830483675003052,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,130
0.5595,11.820845127105713,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,135
0.5567,11.841613292694092,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,140
0.5592,11.89586615562439,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,145
0.5557,11.954007387161255,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,150
0.5606,11.800294876098633,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,155
0.561,11.931183338165283,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,160
0.5607,12.026147365570068,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,165
0.5612,11.83173656463623,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,170
0.5607,12.016828536987305,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,175
0.5604,11.943954229354858,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,180
0.5615,12.091018438339233,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,185
0.5619,11.688834190368652,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,190
0.561,11.804872512817383,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,195
0.1232,2.395735740661621,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,0
0.2501,11.84902834892273,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,5
0.3203,11.831275939941406,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,10
0.3515,11.791652202606201,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,15
0.4003,11.792580604553223,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,20
0.4199,11.81658411026001,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,25
0.4552,11.840026378631592,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,30
0.4764,11.738076448440552,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,35
0.4695,11.859615325927734,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,40
0.5049,11.847562551498413,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,45
0.5127,11.880489826202393,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,50
0.5078,11.940542221069336,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,55
0.5312,11.982810497283936,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,60
0.5154,12.036444664001465,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,65
0.5241,11.89447808265686,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,70
0.5219,11.75947618484497,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,75
0.5154,11.884806394577026,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,80
0.5367,11.743258237838745,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,85
0.5292,11.741417407989502,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,90
0.5372,11.822369813919067,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,95
0.5316,11.91349744796753,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,100
0.5393,11.83116340637207,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,105
0.5399,11.787202596664429,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,110
0.5327,11.96663761138916,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,115
0.539,11.891674995422363,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,120
0.5357,11.801595211029053,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,125
0.5383,11.727529525756836,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,130
0.5376,11.959824085235596,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,135
0.5352,12.09902048110962,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,140
0.5359,11.801053524017334,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,145
0.5367,11.703295230865479,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,150
0.5376,11.817412853240967,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,155
0.5375,11.825212717056274,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,160
0.5376,11.866266012191772,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,165
0.5395,11.916012525558472,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,170
0.538,11.979692697525024,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,175
0.5397,11.943801403045654,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,180
0.5377,11.944561004638672,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,185
0.539,11.928956747055054,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,190
0.5396,11.913952589035034,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,195
0.1506,2.362246036529541,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,0
0.2692,11.890416383743286,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,5
0.3365,11.759671211242676,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,10
0.3889,11.827426671981812,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,15
0.4234,11.784891605377197,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,20
0.4683,12.013225555419922,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,25
0.4725,11.775835275650024,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,30
0.4853,11.90879225730896,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,35
0.5073,11.719401121139526,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,40
0.5039,11.784685611724854,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,45
0.5331,11.869875192642212,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,50
0.4965,11.808166742324829,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,55
0.5248,11.92594861984253,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,60
0.5348,11.923955202102661,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,65
0.5147,11.80975604057312,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,70
0.5279,11.919758558273315,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,75
0.548,11.84946084022522,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,80
0.5443,11.746830463409424,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,85
0.5387,11.858201265335083,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,90
0.5476,11.746560335159302,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,95
0.5498,11.820343971252441,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,100
0.5496,11.896643877029419,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,105
0.5478,11.852190971374512,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,110
0.552,11.850317001342773,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,115
0.5536,11.874187469482422,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,120
0.5483,12.050827741622925,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,125
0.5537,11.900508642196655,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,130
0.5528,11.919215679168701,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,135
0.5522,11.810467720031738,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,140
0.5518,11.77674913406372,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,145
0.5527,11.825928926467896,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,150
0.5532,11.823760509490967,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,155
0.553,11.866822242736816,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,160
0.5539,11.933862447738647,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,165
0.5542,11.935945272445679,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,170
0.5546,11.834179401397705,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,175
0.5544,11.805659770965576,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,180
0.5532,11.805593013763428,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,185
0.5538,11.81461763381958,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,190
0.553,11.760164260864258,28.0,152.0,4307.0,3663.0,834.0,329.0,1102.0,1575.0,570.0,2439.0,195
0.1488,2.3056700229644775,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,0
0.2427,11.892102479934692,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,5
0.2856,11.949467182159424,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,10
0.2973,11.849432468414307,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,15
0.3251,11.739840984344482,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,20
0.3476,11.76463794708252,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,25
0.3596,11.736052989959717,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,30
0.3813,11.887089490890503,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,35
0.3972,11.91379714012146,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,40
0.4258,12.063653945922852,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,45
0.421,11.9131441116333,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,50
0.4266,11.922510385513306,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,55
0.4511,11.861313819885254,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,60
0.4431,11.722034692764282,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,65
0.4517,11.871999263763428,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,70
0.4542,11.814061880111694,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,75
0.4425,11.884525537490845,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,80
0.4376,11.879831314086914,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,85
0.458,11.880802154541016,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,90
0.4568,11.880452632904053,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,95
0.4677,11.796639204025269,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,100
0.471,12.049562454223633,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,105
0.4718,11.888234615325928,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,110
0.4707,11.861485958099365,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,115
0.4696,11.786326169967651,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,120
0.4705,12.00124478340149,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,125
0.4675,11.838703632354736,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,130
0.4706,11.906747341156006,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,135
0.4669,11.853028297424316,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,140
0.4662,11.929527997970581,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,145
0.4656,11.880949258804321,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,150
0.4669,11.858320474624634,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,155
0.4677,11.99409556388855,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,160
0.4683,11.812634944915771,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,165
0.4669,11.971100568771362,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,170
0.4678,11.943126201629639,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,175
0.4672,12.6703462600708,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,180
0.4667,11.805084943771362,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,185
0.4674,11.896405220031738,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,190
0.4671,12.029639720916748,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,195
0.1427,2.34059739112854,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,0
0.2394,12.214349746704102,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,5
0.2908,12.310883045196533,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,10
0.3137,12.05031681060791,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,15
0.3548,12.147874116897583,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,20
0.3613,11.933017253875732,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,25
0.3838,11.830092906951904,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,30
0.4013,11.878279685974121,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,35
0.4388,11.83799958229065,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,40
0.4317,11.935642957687378,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,45
0.435,11.879352569580078,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,50
0.4642,12.189514398574829,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,55
0.4557,12.102188348770142,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,60
0.4789,12.196887254714966,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,65
0.4739,12.065312385559082,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,70
0.4659,12.115872144699097,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,75
0.4596,12.154427528381348,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,80
0.4694,12.218666315078735,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,85
0.4752,12.172585487365723,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,90
0.4595,12.210710287094116,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,95
0.4823,12.254176139831543,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,100
0.485,12.07050347328186,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,105
0.4895,12.203033208847046,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,110
0.4878,12.219268798828125,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,115
0.4813,12.222069263458252,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,120
0.4885,12.22316861152649,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,125
0.4892,12.301088094711304,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,130
0.4887,12.411804914474487,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,135
0.4873,12.358960151672363,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,140
0.4881,12.115461111068726,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,145
0.4888,12.16405701637268,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,150
0.4898,12.083234786987305,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,155
0.4882,12.227674961090088,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,160
0.4886,12.232669115066528,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,165
0.4881,12.121328592300415,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,170
0.4887,12.360733032226562,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,175
0.4864,12.281717777252197,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,180
0.4881,12.173619270324707,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,185
0.487,12.14627742767334,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,190
0.4868,12.147593975067139,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,195
0.1401,2.3978688716888428,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,0
0.2395,12.302639961242676,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,5
0.2952,12.15535593032837,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,10
0.3019,12.211294651031494,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,15
0.3315,12.125267744064331,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,20
0.3631,12.265523433685303,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,25
0.3765,12.066333532333374,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,30
0.3927,12.53505539894104,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,35
0.3949,12.28572964668274,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,40
0.4232,12.112504243850708,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,45
0.4184,12.018625974655151,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,50
0.4351,12.150167465209961,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,55
0.4332,12.173315286636353,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,60
0.446,12.236148595809937,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,65
0.4458,12.193009853363037,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,70
0.443,12.255271673202515,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,75
0.4445,12.29479718208313,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,80
0.4407,12.151805639266968,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,85
0.4538,12.317734956741333,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,90
0.4574,12.3126699924469,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,95
0.4571,12.071931600570679,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,100
0.459,12.0752432346344,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,105
0.4614,12.007897138595581,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,110
0.4585,12.097153902053833,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,115
0.4593,12.241528749465942,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,120
0.4611,12.317569494247437,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,125
0.4573,12.240196704864502,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,130
0.4603,12.244300842285156,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,135
0.4619,12.206796646118164,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,140
0.4634,12.13599681854248,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,145
0.4614,12.181470394134521,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,150
0.4618,12.125362634658813,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,155
0.4603,12.114051818847656,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,160
0.4614,12.176794528961182,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,165
0.4609,12.132896423339844,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,170
0.4594,12.26563286781311,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,175
0.4585,12.28839373588562,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,180
0.4598,12.313021659851074,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,185
0.4606,12.143760681152344,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,190
0.4606,12.251860618591309,12.0,308.0,263.0,4130.0,933.0,2678.0,91.0,2403.0,300.0,3881.0,195
0.1566,2.3849315643310547,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,0
0.2998,12.304917812347412,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,5
0.3081,12.235750913619995,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,10
0.3612,12.131306409835815,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,15
0.4072,12.225152730941772,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,20
0.4239,12.133382797241211,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,25
0.4266,12.15015697479248,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,30
0.445,12.393241167068481,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,35
0.4643,12.317306995391846,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,40
0.4848,12.099788665771484,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,45
0.4852,12.194813013076782,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,50
0.4865,12.256913423538208,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,55
0.5048,12.220497608184814,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,60
0.5109,12.124617338180542,4938.0,1214.0,716.0,4158.0,1865.0,541.0,1003.0,21.0,127.0,416.0,65
